Header: hammer pound 10 2 
timestamp, accX, accY, accZ, gyrX, gyrY, gyrZ, magX, magY, magZ
1383002590.9, 0.3808, 0.4544, 0.5664, -0.0834, 0.0042, -0.0908, 0.0244, 0.838888888889, 0.563888888889, 2.23055555556, 
1383002590.91, 0.3806, 0.4538, 0.5644, -0.0768, 0.008, -0.0962, 0.0216, 0.8, 0.558333333333, 2.23055555556, 
1383002590.91, 0.3806, 0.4566, 0.5654, -0.0712, 0.0112, -0.1006, 0.0216, 0.8, 0.558333333333, 2.23055555556, 
1383002590.92, 0.3762, 0.458, 0.5638, -0.067, 0.014, -0.1042, 0.0198, 0.775, 0.527777777778, 2.24722222222, 
1383002590.93, 0.3798, 0.4482, 0.5566, -0.0588, 0.023, -0.1082, 0.0198, 0.775, 0.527777777778, 2.24722222222, 
1383002590.94, 0.38, 0.4546, 0.5586, -0.0546, 0.0226, -0.1092, 0.0212, 0.794444444444, 0.555555555556, 2.25555555556, 
1383002590.94, 0.384, 0.4624, 0.565, -0.0506, 0.0202, -0.1104, 0.0212, 0.794444444444, 0.555555555556, 2.25555555556, 
1383002590.96, 0.3878, 0.4616, 0.5648, -0.0442, 0.0188, -0.112, 0.0186, 0.758333333333, 0.538888888889, 2.28888888889, 
1383002590.96, 0.3844, 0.4598, 0.562, -0.0432, 0.0178, -0.111, 0.0182, 0.752777777778, 0.522222222222, 2.27777777778, 
1383002590.97, 0.3828, 0.459, 0.562, -0.0436, 0.0176, -0.1092, 0.0182, 0.752777777778, 0.522222222222, 2.27777777778, 
1383002590.97, 0.3798, 0.4532, 0.5568, -0.0446, 0.0182, -0.1072, 0.0178, 0.747222222222, 0.533333333333, 2.30277777778, 
1383002590.98, 0.38, 0.4522, 0.557, -0.0452, 0.0186, -0.1058, 0.0178, 0.747222222222, 0.533333333333, 2.30277777778, 
1383002590.99, 0.3804, 0.4544, 0.5584, -0.0458, 0.0182, -0.1054, 0.0178, 0.747222222222, 0.533333333333, 2.30277777778, 
1383002590.99, 0.3772, 0.455, 0.5554, -0.046, 0.0176, -0.1058, 0.0164, 0.727777777778, 0.530555555556, 2.26111111111, 
1383002591.0, 0.3786, 0.4576, 0.5572, -0.046, 0.017, -0.106, 0.0164, 0.727777777778, 0.530555555556, 2.26111111111, 
1383002591.0, 0.377, 0.455, 0.5542, -0.0458, 0.0168, -0.1056, 0.0158, 0.719444444444, 0.513888888889, 2.3, 
1383002591.01, 0.3802, 0.4586, 0.559, -0.0458, 0.0164, -0.1052, 0.0158, 0.719444444444, 0.513888888889, 2.3, 
1383002591.01, 0.3766, 0.458, 0.5558, -0.0464, 0.016, -0.1038, 0.0134, 0.686111111111, 0.533333333333, 2.28611111111, 
1383002591.03, 0.37, 0.4438, 0.5428, -0.0472, 0.0256, -0.1006, 0.0152, 0.711111111111, 0.513888888889, 2.31666666667, 
1383002591.04, 0.3732, 0.442, 0.543, -0.0404, 0.0244, -0.1016, 0.0152, 0.711111111111, 0.513888888889, 2.31666666667, 
1383002591.05, 0.3786, 0.4518, 0.5504, -0.0358, 0.0164, -0.1034, 0.0152, 0.711111111111, 0.513888888889, 2.31666666667, 
1383002591.06, 0.3842, 0.466, 0.559, -0.0274, 0.001, -0.1102, 0.013, 0.680555555556, 0.519444444444, 2.31944444444, 
1383002591.07, 0.3862, 0.4598, 0.558, -0.0254, -0.0024, -0.115, 0.0106, 0.647222222222, 0.508333333333, 2.32777777778, 
1383002591.07, 0.3852, 0.4604, 0.5576, -0.03, -0.003, -0.1236, 0.0106, 0.647222222222, 0.508333333333, 2.32777777778, 
1383002591.08, 0.3824, 0.462, 0.5592, -0.0348, -0.003, -0.1292, 0.0112, 0.655555555556, 0.505555555556, 2.30555555556, 
