timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ
1391560628.88,0.0416,0.043,0.0596,0.5088,0.2966,0.3646,-0.6213592233009708,-0.21914008321775313,-0.8183079056865464
1391560628.89,0.044,0.0394,0.0568,0.5082,0.2938,0.3638,-0.6213592233009708,-0.21914008321775313,-0.8183079056865464
1391560628.89,0.0488,0.0376,0.0544,0.5126,0.2958,0.367,-0.6047156726768377,-0.24133148404993066,-0.8183079056865464
1391560628.9,0.058,0.0358,0.0516,0.4966,0.297,0.3614,-0.6047156726768377,-0.24133148404993066,-0.8183079056865464
1391560628.9,0.0656,0.0332,0.0484,0.5102,0.2994,0.3682,-0.6019417475728155,-0.2302357836338419,-0.8072122052704577
1391560628.91,0.0742,0.0298,0.044,0.4998,0.291,0.3634,-0.6019417475728155,-0.2302357836338419,-0.8072122052704577
1391560628.92,0.0836,0.027,0.0404,0.4916,0.2908,0.3622,-0.6019417475728155,-0.2302357836338419,-0.8072122052704577
1391560628.93,0.089,0.0238,0.0366,0.4928,0.295,0.3672,-0.6352288488210819,-0.22191400832177532,-0.812760055478502
1391560628.96,0.0686,0.0048,0.0326,0.5048,0.2866,0.3654,-0.6546463245492372,-0.22468793342579751,-0.782246879334258
1391560628.96,0.0612,0.0022,0.0336,0.5054,0.2886,0.3644,-0.6546463245492372,-0.22468793342579751,-0.782246879334258
1391560628.97,0.0534,-0.0006,0.0348,0.5126,0.2894,0.366,-0.6601941747572816,-0.23578363384188628,-0.768377253814147
1391560628.98,0.0414,-0.0054,0.0374,0.5114,0.2836,0.363,-0.6601941747572816,-0.23578363384188628,-0.768377253814147
1391560628.99,0.032,-0.005,0.0386,0.5096,0.2846,0.3666,-0.6574202496532594,-0.23855755894590847,-0.7766990291262136
1391560629.0,0.0262,-0.006,0.042,0.502,0.284,0.3642,-0.651872399445215,-0.22468793342579751,-0.7933425797503467
1391560629.01,0.018,-0.0058,0.044,0.5108,0.2852,0.3692,-0.651872399445215,-0.22468793342579751,-0.7933425797503467
1391560629.01,0.0102,-0.006,0.0456,0.5096,0.2848,0.369,-0.6435506241331485,-0.22191400832177532,-0.7766990291262136
1391560629.02,0.0036,-0.006,0.047,0.5086,0.2844,0.3682,-0.6435506241331485,-0.22191400832177532,-0.7766990291262136
1391560629.02,-0.0008,-0.0058,0.0478,0.511,0.2858,0.3684,-0.6490984743411928,-0.21359223300970873,-0.7850208044382802
1391560629.04,-0.0118,-0.0058,0.0476,0.5132,0.2846,0.3628,-0.6490984743411928,-0.21359223300970873,-0.7850208044382802
1391560629.04,-0.0172,-0.0058,0.0464,0.519,0.2838,0.3608,-0.6490984743411928,-0.21359223300970873,-0.7850208044382802
1391560629.05,-0.0222,-0.0058,0.045,0.521,0.2844,0.3592,-0.6490984743411928,-0.21359223300970873,-0.7850208044382802
1391560629.05,-0.0266,-0.0062,0.0434,0.5216,0.2814,0.358,-0.6463245492371706,-0.23855755894590847,-0.782246879334258
1391560629.06,-0.031,-0.0066,0.0418,0.5246,0.2786,0.3598,-0.6463245492371706,-0.23855755894590847,-0.782246879334258
1391560629.07,-0.035,-0.0064,0.041,0.5212,0.2804,0.3612,-0.6435506241331485,-0.2552011095700416,-0.8016643550624133
1391560629.07,-0.0388,-0.0056,0.041,0.5174,0.2842,0.3632,-0.6435506241331485,-0.2552011095700416,-0.8016643550624133
1391560629.08,-0.0434,-0.0054,0.0408,0.5146,0.2862,0.3644,-0.6296809986130375,-0.23855755894590847,-0.812760055478502
1391560629.08,-0.0488,-0.0064,0.04,0.515,0.287,0.3666,-0.6296809986130375,-0.23855755894590847,-0.812760055478502
1391560629.1,-0.0616,-0.015,0.0338,0.5224,0.2848,0.3704,-0.6380027739251041,-0.23578363384188628,-0.8155339805825242
1391560629.11,-0.0612,-0.0186,0.0304,0.519,0.2842,0.3698,-0.6213592233009708,-0.23300970873786409,-0.8016643550624133
1391560629.11,-0.0604,-0.0216,0.027,0.5218,0.2826,0.3704,-0.6213592233009708,-0.23300970873786409,-0.8016643550624133
1391560629.12,-0.0588,-0.0246,0.0226,0.5248,0.2762,0.369,-0.6047156726768377,-0.21914008321775313,-0.8155339805825242
1391560629.12,-0.0556,-0.0268,0.0188,0.527,0.2692,0.3672,-0.6047156726768377,-0.21914008321775313,-0.8155339805825242
1391560629.14,-0.0476,-0.0244,0.0152,0.526,0.2694,0.3668,-0.6019417475728155,-0.22191400832177532,-0.8099861303744799
1391560629.14,-0.0438,-0.02,0.015,0.5246,0.2706,0.3656,-0.5963938973647711,-0.20249653259361997,-0.8210818307905686
1391560629.15,-0.0406,-0.015,0.0146,0.5236,0.2696,0.3636,-0.5963938973647711,-0.20249653259361997,-0.8210818307905686
1391560629.19,-0.0234,0.018,0.0128,0.5136,0.2834,0.3614,-0.6047156726768377,-0.23300970873786409,-0.8044382801664355
1391560629.2,-0.02,0.0196,0.0088,0.5108,0.286,0.363,-0.6019417475728155,-0.23578363384188628,-0.8210818307905686
1391560629.21,-0.019,0.0194,0.006,0.5114,0.2842,0.3636,-0.6074895977808599,-0.23300970873786409,-0.7961165048543689
1391560629.22,-0.0176,0.0188,0.0028,0.511,0.2784,0.3646,-0.6074895977808599,-0.23300970873786409,-0.7961165048543689
1391560629.23,-0.0078,0.0248,-0.0006,0.5112,0.2718,0.3642,-0.6047156726768377,-0.23300970873786409,-0.8238557558945908
1391560629.24,-0.0032,0.0304,0.0002,0.514,0.2724,0.3628,-0.5852981969486823,-0.2302357836338419,-0.826629680998613
1391560629.24,0.003,0.0372,0.001,0.5108,0.2736,0.361,-0.5852981969486823,-0.2302357836338419,-0.826629680998613
1391560629.25,0.0088,0.0452,0.0024,0.511,0.28,0.3622,-0.6019417475728155,-0.23578363384188628,-0.8072122052704577
1391560629.26,0.0144,0.0538,0.0034,0.5098,0.2838,0.361,-0.6019417475728155,-0.23578363384188628,-0.8072122052704577
1391560629.27,0.0302,0.0738,0.004,0.4998,0.309,0.3588,-0.6213592233009708,-0.2552011095700416,-0.7794729542302358
1391560629.28,0.0326,0.0776,0.0016,0.4994,0.316,0.3596,-0.6213592233009708,-0.2552011095700416,-0.7794729542302358
1391560629.29,0.0356,0.0786,-0.0006,0.4978,0.3208,0.359,-0.6213592233009708,-0.2552011095700416,-0.7794729542302358
1391560629.29,0.0378,0.0768,-0.0056,0.4976,0.3242,0.3582,-0.6130374479889042,-0.260748959778086,-0.7933425797503467
1391560629.3,0.0384,0.0724,-0.0116,0.4998,0.3262,0.3578,-0.6130374479889042,-0.260748959778086,-0.7933425797503467
1391560629.31,0.0376,0.057,-0.0266,0.499,0.3278,0.3564,-0.6352288488210819,-0.24133148404993066,-0.7933425797503467
1391560629.32,0.0356,0.0462,-0.0346,0.498,0.3264,0.357,-0.6324549237170597,-0.2552011095700416,-0.7988904299583911
1391560629.32,0.0322,0.0338,-0.0426,0.501,0.3222,0.3598,-0.6324549237170597,-0.2552011095700416,-0.7988904299583911
1391560629.33,0.028,0.0202,-0.0498,0.5026,0.3148,0.3638,-0.6352288488210819,-0.23578363384188628,-0.782246879334258
1391560629.33,0.024,0.007,-0.0556,0.5066,0.3064,0.3682,-0.6352288488210819,-0.23578363384188628,-0.782246879334258
1391560629.35,0.0172,-0.0132,-0.0596,0.5164,0.2842,0.3784,-0.6435506241331485,-0.21914008321775313,-0.7850208044382802
1391560629.35,0.0156,-0.0184,-0.0564,0.5236,0.2706,0.381,-0.6435506241331485,-0.21914008321775313,-0.7850208044382802
1391560629.36,0.016,-0.019,-0.0482,0.525,0.2666,0.3852,-0.624133148404993,-0.20804438280166435,-0.7988904299583911
1391560629.38,0.0216,0.0004,0.0024,0.5326,0.2596,0.398,-0.624133148404993,-0.23578363384188628,-0.7656033287101248
1391560629.38,0.026,0.0128,0.0276,0.5182,0.2738,0.4014,-0.6407766990291263,-0.24133148404993066,-0.7988904299583911
1391560629.39,0.0306,0.0264,0.0548,0.5132,0.2836,0.4034,-0.6407766990291263,-0.24133148404993066,-0.7988904299583911
1391560629.4,0.039,0.048,0.1068,0.515,0.2902,0.3958,-0.6463245492371706,-0.24410540915395285,-0.7877947295423023
1391560629.41,0.0448,0.0566,0.1318,0.506,0.3032,0.3898,-0.6463245492371706,-0.24410540915395285,-0.7877947295423023
1391560629.42,0.0516,0.0634,0.1748,0.502,0.3128,0.38,-0.6574202496532594,-0.2829403606102635,-0.7850208044382802
1391560629.42,0.0518,0.061,0.1912,0.501,0.3132,0.3744,-0.6352288488210819,-0.3106796116504854,-0.7711511789181692
1391560629.43,0.0514,0.0558,0.2044,0.4998,0.3112,0.37,-0.6352288488210819,-0.3106796116504854,-0.7711511789181692
1391560629.44,0.0502,0.049,0.2158,0.4966,0.3152,0.3634,-0.6213592233009708,-0.3273231622746186,-0.782246879334258
1391560629.44,0.0472,0.0408,0.2236,0.498,0.3184,0.3562,-0.6213592233009708,-0.3273231622746186,-0.782246879334258
1391560629.45,0.0364,0.0184,0.2288,0.5012,0.305,0.3486,-0.6435506241331485,-0.3578363384188627,-0.7517337031900139
1391560629.46,0.0298,0.008,0.228,0.502,0.301,0.3486,-0.6435506241331485,-0.3578363384188627,-0.7517337031900139
1391560629.46,0.0228,-0.0014,0.2246,0.5062,0.2926,0.3472,-0.6463245492371706,-0.36893203883495146,-0.768377253814147
1391560629.47,0.0168,-0.0092,0.2198,0.5086,0.2834,0.3478,-0.6463245492371706,-0.36893203883495146,-0.768377253814147
1391560629.48,0.0132,-0.0138,0.214,0.5078,0.2752,0.3494,-0.6130374479889042,-0.36893203883495146,-0.7739251040221914
1391560629.48,0.011,-0.0146,0.2074,0.5064,0.2718,0.35,-0.6130374479889042,-0.36893203883495146,-0.7739251040221914
1391560629.49,0.0102,-0.0124,0.1994,0.5054,0.2702,0.3516,-0.6158113730929264,-0.37170596393897365,-0.7656033287101248
1391560629.49,0.0108,-0.0082,0.1894,0.508,0.2664,0.3532,-0.6158113730929264,-0.37170596393897365,-0.7656033287101248
1391560629.5,0.014,-0.0026,0.1774,0.5078,0.259,0.3558,-0.651872399445215,-0.39389736477115117,-0.7766990291262136
1391560629.51,0.0192,0.005,0.1646,0.5048,0.2546,0.3592,-0.651872399445215,-0.39389736477115117,-0.7766990291262136
1391560629.52,0.0304,0.0252,0.138,0.5018,0.259,0.3644,-0.6380027739251041,-0.4188626907073509,-0.7461858529819695
1391560629.53,0.0408,0.0438,0.1074,0.4996,0.2616,0.3672,-0.6407766990291263,-0.3855755894590846,-0.7434119278779473
1391560629.54,0.0454,0.0492,0.0914,0.4964,0.266,0.3698,-0.6407766990291263,-0.3855755894590846,-0.7434119278779473
1391560629.54,0.048,0.0558,0.0742,0.495,0.2704,0.371,-0.6407766990291263,-0.4188626907073509,-0.7461858529819695
1391560629.55,0.0544,0.0628,0.0426,0.4928,0.2694,0.3724,-0.6574202496532594,-0.40499306518723993,-0.7156726768377254
1391560629.56,0.0566,0.0636,0.0224,0.4942,0.2672,0.3726,-0.6574202496532594,-0.40499306518723993,-0.7156726768377254
1391560629.57,0.0586,0.064,0.0028,0.4956,0.2664,0.3742,-0.6629680998613038,-0.4105409153952843,-0.710124826629681
1391560629.58,0.0642,0.068,-0.0516,0.4924,0.263,0.3798,-0.6712898751733704,-0.3828016643550624,-0.7128987517337032
1391560629.59,0.0654,0.0714,-0.067,0.492,0.265,0.381,-0.6712898751733704,-0.3828016643550624,-0.7128987517337032
1391560629.6,0.066,0.0752,-0.08,0.4928,0.2694,0.3842,-0.6712898751733704,-0.39667128987517336,-0.7212205270457698
1391560629.61,0.0682,0.0838,-0.1014,0.493,0.279,0.3884,-0.6851595006934813,-0.40499306518723993,-0.710124826629681
1391560629.61,0.0688,0.088,-0.1102,0.4912,0.2854,0.3898,-0.6851595006934813,-0.40499306518723993,-0.710124826629681
1391560629.62,0.068,0.0912,-0.1182,0.4916,0.2902,0.3918,-0.6851595006934813,-0.37170596393897365,-0.6768377253814147
1391560629.63,0.0668,0.0928,-0.1254,0.4926,0.291,0.3922,-0.6851595006934813,-0.37170596393897365,-0.6768377253814147
1391560629.63,0.065,0.0934,-0.131,0.492,0.2954,0.3914,-0.7045769764216366,-0.3855755894590846,-0.6990291262135923
1391560629.65,0.054,0.0872,-0.1412,0.4878,0.3,0.3902,-0.7128987517337032,-0.37170596393897365,-0.6712898751733704
1391560629.66,0.0478,0.0828,-0.142,0.4884,0.3032,0.3876,-0.7128987517337032,-0.37170596393897365,-0.6712898751733704
1391560629.68,0.0114,0.0582,-0.1322,0.484,0.31,0.384,-0.7156726768377254,-0.3522884882108183,-0.6768377253814147
1391560629.69,0.0004,0.0516,-0.1264,0.4796,0.3172,0.385,-0.7128987517337032,-0.34951456310679613,-0.6768377253814147
1391560629.69,-0.0106,0.0438,-0.1198,0.4782,0.3174,0.3888,-0.7128987517337032,-0.34951456310679613,-0.6768377253814147
1391560629.7,-0.022,0.0342,-0.1126,0.4812,0.3122,0.3942,-0.6990291262135923,-0.3300970873786408,-0.6823855755894591
1391560629.7,-0.0326,0.0244,-0.1032,0.479,0.31,0.3974,-0.6990291262135923,-0.3300970873786408,-0.6823855755894591
1391560629.71,-0.0432,0.0148,-0.092,0.4756,0.3108,0.3984,-0.6990291262135923,-0.3300970873786408,-0.6823855755894591
1391560629.72,-0.0552,0.004,-0.0794,0.4826,0.3084,0.401,-0.7128987517337032,-0.3245492371705964,-0.6907073509015257
1391560629.72,-0.067,-0.0084,-0.0648,0.491,0.299,0.4022,-0.7128987517337032,-0.3245492371705964,-0.6907073509015257
1391560629.73,-0.0772,-0.0212,-0.0472,0.4924,0.2932,0.403,-0.6796116504854369,-0.31900138696255204,-0.7156726768377254
1391560629.73,-0.0864,-0.0328,-0.0258,0.4918,0.2924,0.4028,-0.6796116504854369,-0.31900138696255204,-0.7156726768377254
1391560629.74,-0.095,-0.0438,-0.0018,0.4954,0.287,0.4022,-0.6851595006934813,-0.3217753120665742,-0.7267683772538142
1391560629.75,-0.1022,-0.0536,0.025,0.5032,0.2786,0.4048,-0.6851595006934813,-0.3217753120665742,-0.7267683772538142
1391560629.75,-0.106,-0.061,0.0556,0.4986,0.274,0.4012,-0.6712898751733704,-0.31900138696255204,-0.7212205270457698
1391560629.76,-0.108,-0.0666,0.1276,0.5028,0.2672,0.3954,-0.6712898751733704,-0.31900138696255204,-0.7212205270457698
1391560629.77,-0.1054,-0.0638,0.1672,0.497,0.2696,0.3914,-0.6768377253814147,-0.332871012482663,-0.7489597780859917
1391560629.78,-0.1016,-0.058,0.2072,0.4942,0.2722,0.3894,-0.6768377253814147,-0.332871012482663,-0.7489597780859917
1391560629.87,0.055,0.0892,0.0364,0.5046,0.2686,0.3568,-0.6380027739251041,-0.4160887656033287,-0.7628294036061026
1391560629.87,0.064,0.1186,0.0346,0.4948,0.3012,0.365,-0.6463245492371706,-0.43828016643550627,-0.7350901525658807
1391560629.88,0.0678,0.134,0.0264,0.4898,0.3146,0.3692,-0.6463245492371706,-0.43828016643550627,-0.7350901525658807
1391560629.88,0.0688,0.1364,0.0128,0.4824,0.3226,0.3726,-0.6463245492371706,-0.43828016643550627,-0.7350901525658807
1391560629.89,0.0664,0.1284,-0.0062,0.4864,0.3164,0.3742,-0.6407766990291263,-0.435506241331484,-0.7295423023578363
1391560629.89,0.062,0.113,-0.0292,0.4926,0.3024,0.3738,-0.6407766990291263,-0.435506241331484,-0.7295423023578363
1391560629.9,0.057,0.0948,-0.0536,0.4984,0.2892,0.3732,-0.6490984743411928,-0.44382801664355065,-0.7267683772538142
1391560629.91,0.0522,0.0774,-0.0774,0.504,0.276,0.3736,-0.6490984743411928,-0.44382801664355065,-0.7267683772538142
1391560629.91,0.0494,0.0632,-0.0998,0.506,0.2662,0.3746,-0.665742024965326,-0.4105409153952843,-0.7128987517337032
1391560629.92,0.0486,0.0532,-0.1192,0.5078,0.259,0.376,-0.665742024965326,-0.4105409153952843,-0.7128987517337032
1391560629.92,0.0492,0.0486,-0.1352,0.5088,0.2566,0.3768,-0.6851595006934813,-0.391123439667129,-0.7128987517337032
1391560629.94,0.0548,0.0594,-0.1622,0.4978,0.2714,0.3862,-0.6962552011095701,-0.37447988904299584,-0.6990291262135923
1391560629.95,0.0568,0.0722,-0.1668,0.4884,0.2888,0.3942,-0.6851595006934813,-0.3800277392510402,-0.7045769764216366
1391560629.96,0.056,0.0766,-0.1668,0.484,0.2984,0.3968,-0.6851595006934813,-0.3800277392510402,-0.7045769764216366
1391560629.97,0.051,0.0778,-0.1648,0.4826,0.3082,0.4008,-0.7045769764216366,-0.34674063800277394,-0.6962552011095701
1391560629.98,0.048,0.075,-0.1626,0.4798,0.3114,0.401,-0.6907073509015257,-0.3606102635228849,-0.6629680998613038
1391560629.98,0.0444,0.0716,-0.1588,0.477,0.3168,0.4004,-0.6907073509015257,-0.3606102635228849,-0.6629680998613038
1391560630.0,0.028,0.0556,-0.1452,0.4714,0.318,0.3986,-0.7156726768377254,-0.34951456310679613,-0.6685159500693482
1391560630.01,0.0214,0.0502,-0.1392,0.4708,0.3184,0.3962,-0.7156726768377254,-0.34951456310679613,-0.6685159500693482
1391560630.01,0.0148,0.046,-0.1318,0.4692,0.3216,0.395,-0.7156726768377254,-0.34951456310679613,-0.6685159500693482
1391560630.02,0.0082,0.0422,-0.1236,0.4656,0.3212,0.3936,-0.7045769764216366,-0.332871012482663,-0.665742024965326
1391560630.03,0.0006,0.0392,-0.1142,0.4644,0.3234,0.3944,-0.7045769764216366,-0.332871012482663,-0.665742024965326
1391560630.03,-0.008,0.0368,-0.1034,0.4664,0.326,0.3944,-0.7128987517337032,-0.3079056865464632,-0.6768377253814147
1391560630.04,-0.0164,0.035,-0.091,0.4758,0.3274,0.396,-0.7128987517337032,-0.3079056865464632,-0.6768377253814147
1391560630.04,-0.0208,0.0328,-0.0772,0.4692,0.3332,0.3956,-0.7156726768377254,-0.3300970873786408,-0.6740638002773925
1391560630.05,-0.0256,0.0302,-0.0674,0.459,0.3376,0.3942,-0.7156726768377254,-0.3300970873786408,-0.6740638002773925
1391560630.06,-0.0412,0.0184,-0.0348,0.4626,0.3378,0.4014,-0.7045769764216366,-0.34674063800277394,-0.710124826629681
1391560630.07,-0.0498,0.0094,-0.0164,0.4576,0.3322,0.4036,-0.7045769764216366,-0.34674063800277394,-0.710124826629681
1391560630.07,-0.0588,-0.0002,0.0032,0.4584,0.3258,0.4056,-0.6962552011095701,-0.33841886269070737,-0.6907073509015257
1391560630.08,-0.0694,-0.01,0.0246,0.461,0.3218,0.4072,-0.6962552011095701,-0.33841886269070737,-0.6907073509015257
1391560630.09,-0.0798,-0.0196,0.0472,0.4672,0.3136,0.4074,-0.6879334257975035,-0.34396671289875175,-0.6990291262135923
1391560630.09,-0.0894,-0.0294,0.0718,0.4802,0.2988,0.4082,-0.6879334257975035,-0.34396671289875175,-0.6990291262135923
1391560630.11,-0.101,-0.046,0.1622,0.4888,0.2916,0.398,-0.6490984743411928,-0.3550624133148405,-0.7128987517337032
1391560630.12,-0.1018,-0.049,0.1964,0.491,0.292,0.3968,-0.6490984743411928,-0.3550624133148405,-0.7128987517337032
1391560630.14,-0.0958,-0.0624,0.3634,0.4912,0.2756,0.3658,-0.6352288488210819,-0.4105409153952843,-0.7461858529819695
1391560630.15,-0.0942,-0.0674,0.3894,0.5346,0.2882,0.347,-0.6130374479889042,-0.4549237170596394,-0.768377253814147
1391560630.16,-0.0662,-0.1088,0.177,0.3828,0.2486,0.2792,-0.6074895977808599,-0.4160887656033287,-0.768377253814147
1391560630.17,0.0104,-0.0394,0.1128,0.3614,0.3218,0.2552,-0.6074895977808599,-0.4160887656033287,-0.768377253814147
1391560630.19,0.0226,-0.0064,0.0288,0.5542,0.2024,0.3438,-0.6435506241331485,-0.3855755894590846,-0.7711511789181692
1391560630.21,0.0424,0.0676,0.0532,0.4946,0.2742,0.3708,-0.6435506241331485,-0.4105409153952843,-0.7517337031900139
1391560630.22,0.0442,0.0864,0.0544,0.486,0.295,0.3762,-0.6380027739251041,-0.43273231622746183,-0.7406380027739251
1391560630.22,0.0446,0.1,0.0488,0.4724,0.3166,0.3802,-0.6380027739251041,-0.43273231622746183,-0.7406380027739251
1391560630.23,0.043,0.1054,0.035,0.4732,0.318,0.3814,-0.651872399445215,-0.43828016643550627,-0.7128987517337032
1391560630.23,0.0408,0.1042,0.014,0.4758,0.3128,0.378,-0.651872399445215,-0.43828016643550627,-0.7128987517337032
1391560630.24,0.038,0.0988,-0.0128,0.4798,0.3066,0.372,-0.6546463245492372,-0.43273231622746183,-0.7212205270457698
1391560630.25,0.0342,0.0902,-0.0428,0.4892,0.2966,0.368,-0.6546463245492372,-0.43273231622746183,-0.7212205270457698
1391560630.25,0.0304,0.0804,-0.0738,0.4986,0.2858,0.3672,-0.6546463245492372,-0.43273231622746183,-0.7212205270457698
1391560630.27,0.0244,0.0622,-0.1588,0.5082,0.2624,0.37,-0.665742024965326,-0.39667128987517336,-0.7128987517337032
1391560630.28,0.0244,0.061,-0.182,0.5134,0.2544,0.3774,-0.665742024965326,-0.39667128987517336,-0.7128987517337032
1391560630.28,0.0254,0.0636,-0.2004,0.5146,0.2552,0.3836,-0.6934812760055479,-0.3633841886269071,-0.710124826629681
1391560630.29,0.028,0.0668,-0.2148,0.5108,0.2618,0.3896,-0.6934812760055479,-0.3633841886269071,-0.710124826629681
1391560630.29,0.0294,0.0734,-0.2256,0.5046,0.2662,0.3958,-0.6740638002773925,-0.3606102635228849,-0.7184466019417476
1391560630.3,0.0306,0.0804,-0.2314,0.5018,0.2724,0.4032,-0.6740638002773925,-0.3606102635228849,-0.7184466019417476
1391560630.31,0.0308,0.088,-0.2376,0.5018,0.2788,0.4118,-0.6740638002773925,-0.3606102635228849,-0.7184466019417476
1391560630.31,0.032,0.0946,-0.2404,0.4978,0.2826,0.4162,-0.6712898751733704,-0.34951456310679613,-0.6962552011095701
1391560630.32,0.0342,0.1012,-0.24,0.4922,0.2884,0.4166,-0.6712898751733704,-0.34951456310679613,-0.6962552011095701
1391560630.32,0.0358,0.1076,-0.237,0.4902,0.2954,0.416,-0.6990291262135923,-0.34396671289875175,-0.6823855755894591
1391560630.33,0.0372,0.1134,-0.2314,0.4862,0.3016,0.413,-0.6990291262135923,-0.34396671289875175,-0.6823855755894591
1391560630.34,0.0394,0.118,-0.2242,0.482,0.3064,0.4098,-0.7128987517337032,-0.30235783633841884,-0.6990291262135923
1391560630.35,0.0464,0.127,-0.1958,0.4644,0.3306,0.398,-0.7018030513176144,-0.3245492371705964,-0.6879334257975035
1391560630.36,0.046,0.1266,-0.1852,0.4612,0.3388,0.3946,-0.710124826629681,-0.3217753120665742,-0.6796116504854369
1391560630.37,0.0392,0.118,-0.164,0.46,0.3478,0.3906,-0.710124826629681,-0.3217753120665742,-0.6796116504854369
1391560630.38,0.0324,0.1098,-0.1524,0.4602,0.35,0.39,-0.7184466019417476,-0.31900138696255204,-0.6629680998613038
1391560630.39,0.0134,0.0874,-0.1264,0.458,0.3508,0.3896,-0.7156726768377254,-0.30235783633841884,-0.6990291262135923
1391560630.4,0.0,0.0724,-0.1114,0.4636,0.3454,0.3906,-0.7156726768377254,-0.30235783633841884,-0.6990291262135923
1391560630.4,-0.0156,0.0558,-0.0936,0.4708,0.3456,0.3912,-0.710124826629681,-0.31900138696255204,-0.6685159500693482
1391560630.42,-0.0658,-0.0064,-0.0232,0.4936,0.2782,0.3886,-0.6990291262135923,-0.31622746185852985,-0.7045769764216366
1391560630.43,-0.0816,0.0008,0.0248,0.4284,0.4208,0.3634,-0.6990291262135923,-0.31622746185852985,-0.7045769764216366
1391560630.43,-0.1052,0.0266,0.1276,0.4698,0.352,0.3992,-0.6851595006934813,-0.3245492371705964,-0.6907073509015257
1391560630.44,-0.1236,-0.0324,0.1458,0.4964,0.2614,0.3996,-0.6851595006934813,-0.3245492371705964,-0.6907073509015257
1391560630.44,-0.1422,-0.0712,0.1826,0.5052,0.2746,0.4164,-0.6685159500693482,-0.3356449375866852,-0.7434119278779473
1391560630.45,-0.1568,-0.1044,0.224,0.5106,0.2552,0.4092,-0.6685159500693482,-0.3356449375866852,-0.7434119278779473
1391560630.46,-0.1676,-0.1314,0.2742,0.5466,0.2256,0.4186,-0.624133148404993,-0.34119278779472956,-0.768377253814147
1391560630.46,-0.1682,-0.1458,0.3348,0.5338,0.2282,0.4252,-0.624133148404993,-0.34119278779472956,-0.768377253814147
1391560630.47,-0.155,-0.1422,0.3982,0.4952,0.2586,0.42,-0.6019417475728155,-0.3633841886269071,-0.7766990291262136
1391560630.48,-0.1244,-0.1196,0.5274,0.5218,0.258,0.4118,-0.579750346740638,-0.44105409153952846,-0.7766990291262136
1391560630.48,-0.096,-0.0962,0.5892,0.5152,0.274,0.4036,-0.579750346740638,-0.44105409153952846,-0.7766990291262136
1391560630.53,0.0998,0.0432,0.1688,0.443,0.2506,0.3078,-0.6158113730929264,-0.4604715672676838,-0.7628294036061026
1391560630.54,0.128,0.1108,0.1748,0.4788,0.295,0.3414,-0.6158113730929264,-0.4604715672676838,-0.7628294036061026
1391560630.54,0.1346,0.1408,0.175,0.5146,0.306,0.364,-0.624133148404993,-0.49930651872399445,-0.7267683772538142
1391560630.55,0.1432,0.1724,0.1698,0.467,0.339,0.3586,-0.624133148404993,-0.49930651872399445,-0.7267683772538142
1391560630.56,0.1544,0.1872,0.1416,0.4254,0.3684,0.355,-0.6296809986130375,-0.5520110957004161,-0.7045769764216366
1391560630.58,0.0926,0.1126,0.0298,0.4744,0.2942,0.3592,-0.6296809986130375,-0.5270457697642164,-0.6851595006934813
1391560630.59,0.0746,0.089,-0.013,0.4868,0.2704,0.3572,-0.6380027739251041,-0.5409153952843273,-0.6851595006934813
1391560630.6,0.049,0.0626,-0.0926,0.496,0.2536,0.3592,-0.6601941747572816,-0.49653259361997226,-0.6879334257975035
1391560630.6,0.041,0.0578,-0.128,0.4952,0.2464,0.3634,-0.6601941747572816,-0.49653259361997226,-0.6879334257975035
1391560630.61,0.0352,0.0574,-0.159,0.493,0.2466,0.3678,-0.6601941747572816,-0.49653259361997226,-0.6879334257975035
1391560630.63,0.0182,0.0652,-0.2242,0.4942,0.2616,0.3904,-0.6546463245492372,-0.44382801664355065,-0.6796116504854369
1391560630.63,0.0126,0.0674,-0.238,0.494,0.2676,0.3988,-0.6546463245492372,-0.44382801664355065,-0.6796116504854369
1391560630.64,0.0076,0.0682,-0.2482,0.49,0.2708,0.4058,-0.6712898751733704,-0.44382801664355065,-0.6712898751733704
1391560630.65,0.0034,0.068,-0.2542,0.4866,0.2754,0.411,-0.6712898751733704,-0.44382801664355065,-0.6712898751733704
1391560630.65,0.0,0.068,-0.256,0.4838,0.28,0.4132,-0.6879334257975035,-0.4133148404993065,-0.6907073509015257
1391560630.66,-0.0026,0.0682,-0.2546,0.4842,0.2842,0.415,-0.6879334257975035,-0.4133148404993065,-0.6907073509015257
1391560630.66,-0.0032,0.0696,-0.251,0.4744,0.2934,0.4152,-0.6962552011095701,-0.40221914008321774,-0.6768377253814147
1391560630.67,-0.0026,0.0698,-0.244,0.4702,0.2948,0.4136,-0.6962552011095701,-0.40221914008321774,-0.6768377253814147
1391560630.68,-0.0028,0.0688,-0.2344,0.4766,0.2934,0.4134,-0.6962552011095701,-0.40221914008321774,-0.6768377253814147
1391560630.68,-0.0022,0.0688,-0.2212,0.4742,0.2992,0.4114,-0.7073509015256588,-0.391123439667129,-0.6851595006934813
1391560630.69,0.0004,0.0708,-0.2054,0.4588,0.3126,0.408,-0.7073509015256588,-0.391123439667129,-0.6851595006934813
1391560630.69,0.0014,0.0722,-0.1882,0.4492,0.3222,0.4062,-0.7045769764216366,-0.3578363384188627,-0.6768377253814147
