timestamp, accX, accY, accZ, gyrX, gyrY, gyrZ, magX, magY, magZ
1384910649.44, 0.4878, 0.3478, 0.819, -0.0806, -0.0694, 0.0114, 0.0542, 1.25277777778, 1.46944444444, 0.588888888889, 
1384910649.46, 0.4758, 0.3544, 0.8144, -0.1094, -0.0996, -0.0336, 0.0536, 1.24444444444, 1.45833333333, 0.636111111111, 
1384910649.47, 0.4644, 0.3744, 0.8128, -0.1308, -0.1104, -0.0586, 0.0536, 1.24444444444, 1.45833333333, 0.636111111111, 
1384910649.47, 0.4608, 0.3794, 0.8176, -0.1394, -0.11, -0.0666, 0.0536, 1.24444444444, 1.45833333333, 0.636111111111, 
1384910649.48, 0.4566, 0.387, 0.819, -0.1454, -0.0994, -0.0726, 0.0536, 1.24444444444, 1.45833333333, 0.636111111111, 
1384910649.49, 0.4426, 0.327, 0.8172, -0.1436, -0.0738, -0.0812, 0.0512, 1.21111111111, 1.47222222222, 0.641666666667, 
1384910649.49, 0.448, 0.3386, 0.8188, -0.1402, -0.0686, -0.0844, 0.0512, 1.21111111111, 1.47222222222, 0.641666666667, 
1384910649.5, 0.4388, 0.3492, 0.8164, -0.1284, -0.0708, -0.085, 0.0506, 1.20277777778, 1.50277777778, 0.697222222222, 
1384910649.5, 0.434, 0.3584, 0.819, -0.1118, -0.0778, -0.0864, 0.0506, 1.20277777778, 1.50277777778, 0.697222222222, 
1384910649.51, 0.4332, 0.349, 0.8156, -0.0912, -0.0884, -0.0796, 0.0498, 1.19166666667, 1.46388888889, 0.694444444444, 
1384910649.52, 0.4282, 0.3456, 0.8138, -0.066, -0.0996, -0.0708, 0.0498, 1.19166666667, 1.46388888889, 0.694444444444, 
1384910649.52, 0.4362, 0.3392, 0.8136, -0.0402, -0.117, -0.0578, 0.0506, 1.20277777778, 1.5, 0.713888888889, 
1384910649.53, 0.4448, 0.3448, 0.8168, -0.0146, -0.1396, -0.0458, 0.0506, 1.20277777778, 1.5, 0.713888888889, 
1384910649.53, 0.4714, 0.3444, 0.819, 0.0086, -0.1618, -0.0348, 0.0506, 1.20277777778, 1.5, 0.713888888889, 
1384910649.54, 0.476, 0.3362, 0.816, 0.027, -0.1746, -0.0322, 0.0502, 1.19722222222, 1.46944444444, 0.722222222222, 
1384910649.55, 0.4804, 0.395, 0.819, 0.0338, -0.194, -0.0336, 0.0502, 1.19722222222, 1.46944444444, 0.722222222222, 
1384910649.56, 0.4298, 0.3686, 0.8136, 0.0474, -0.1772, -0.0422, 0.0484, 1.17222222222, 1.475, 0.752777777778, 
