Header: coodlessdrill drillhole 5 2 
timestamp, accX, accY, accZ, gyrX, gyrY, gyrZ, magX, magY, magZ
1380832296.41, 0.3632, 0.4644, 0.5674, 0.0832, -0.0666, 0.1076, 0.0582, 1.30833333333, -0.419444444444, 1.13888888889, 
1380832296.42, 0.3628, 0.4632, 0.5636, 0.0956, -0.073, 0.116, 0.0582, 1.30833333333, -0.419444444444, 1.13888888889, 
1380832296.43, 0.3652, 0.4642, 0.5618, 0.1136, -0.0846, 0.1274, 0.058, 1.30555555556, -0.436111111111, 1.10555555556, 
1380832296.43, 0.37, 0.4676, 0.561, 0.1346, -0.1002, 0.1426, 0.058, 1.30555555556, -0.436111111111, 1.10555555556, 
1380832296.44, 0.373, 0.4708, 0.564, 0.1498, -0.1168, 0.1602, 0.058, 1.30555555556, -0.436111111111, 1.10555555556, 
1380832296.46, 0.3908, 0.4668, 0.5658, 0.2448, -0.157, 0.204, 0.0554, 1.26944444444, -0.433333333333, 1.01666666667, 
1380832296.46, 0.4012, 0.463, 0.567, 0.276, -0.1704, 0.222, 0.0554, 1.26944444444, -0.433333333333, 1.01666666667, 
1380832296.48, 0.4146, 0.4522, 0.5562, 0.361, -0.2012, 0.2488, 0.0524, 1.22777777778, -0.458333333333, 0.894444444444, 
1380832296.49, 0.4198, 0.4556, 0.5518, 0.3884, -0.2162, 0.2504, 0.0524, 1.22777777778, -0.458333333333, 0.894444444444, 
1380832296.49, 0.422, 0.463, 0.5454, 0.4154, -0.2362, 0.2518, 0.051, 1.20833333333, -0.480555555556, 0.833333333333, 
1380832296.5, 0.4146, 0.4858, 0.5362, 0.455, -0.2784, 0.2602, 0.051, 1.20833333333, -0.480555555556, 0.833333333333, 
1380832296.51, 0.4004, 0.4924, 0.5264, 0.4652, -0.2904, 0.2672, 0.0482, 1.16944444444, -0.488888888889, 0.758333333333, 
1380832296.52, 0.3868, 0.4952, 0.5174, 0.4704, -0.2922, 0.2762, 0.0482, 1.16944444444, -0.488888888889, 0.758333333333, 
1380832296.52, 0.3762, 0.4982, 0.5102, 0.473, -0.2848, 0.2864, 0.0464, 1.14444444444, -0.497222222222, 0.697222222222, 
1380832296.53, 0.3658, 0.5078, 0.5086, 0.4758, -0.272, 0.2962, 0.0464, 1.14444444444, -0.497222222222, 0.697222222222, 
1380832296.53, 0.3542, 0.523, 0.514, 0.4806, -0.2548, 0.3032, 0.0454, 1.13055555556, -0.5, 0.65, 
1380832296.54, 0.3486, 0.5362, 0.5264, 0.4898, -0.2318, 0.3066, 0.0454, 1.13055555556, -0.5, 0.65, 
1380832296.55, 0.37, 0.5436, 0.5424, 0.5086, -0.2002, 0.3064, 0.0442, 1.11388888889, -0.475, 0.594444444444, 
1380832296.56, 0.426, 0.5458, 0.599, 0.564, -0.1122, 0.2908, 0.0442, 1.11388888889, -0.475, 0.594444444444, 
1380832296.56, 0.4542, 0.5294, 0.6244, 0.6, -0.0522, 0.2798, 0.042, 1.08333333333, -0.488888888889, 0.583333333333, 
1380832296.57, 0.4844, 0.5158, 0.6474, 0.635, 0.0062, 0.2742, 0.042, 1.08333333333, -0.488888888889, 0.583333333333, 
1380832296.58, 0.5888, 0.4134, 0.7626, 0.671, 0.098, 0.2606, 0.041, 1.06944444444, -0.472222222222, 0.525, 
1380832296.59, 0.5742, 0.429, 0.7476, 0.6262, 0.1098, 0.2412, 0.0356, 0.994444444444, -0.427777777778, 0.527777777778, 
1380832296.59, 0.5278, 0.465, 0.6784, 0.5428, 0.0876, 0.2228, 0.0356, 0.994444444444, -0.427777777778, 0.527777777778, 
1380832296.6, 0.4898, 0.4766, 0.6222, 0.458, 0.0608, 0.1954, 0.0334, 0.963888888889, -0.394444444444, 0.505555555556, 
1380832296.61, 0.4914, 0.4948, 0.625, 0.389, 0.0258, 0.1688, 0.0334, 0.963888888889, -0.394444444444, 0.505555555556, 
1380832296.61, 0.4992, 0.5036, 0.6312, 0.3316, -0.015, 0.1506, 0.0334, 0.963888888889, -0.394444444444, 0.505555555556, 
1380832296.62, 0.5004, 0.5106, 0.614, 0.2798, -0.0512, 0.1388, 0.0334, 0.963888888889, -0.394444444444, 0.505555555556, 
1380832296.62, 0.5008, 0.5164, 0.5918, 0.2312, -0.0826, 0.1292, 0.0334, 0.963888888889, -0.394444444444, 0.505555555556, 
1380832296.63, 0.502, 0.5218, 0.5794, 0.2004, -0.1088, 0.1196, 0.0244, 0.838888888889, -0.322222222222, 0.513888888889, 
1380832296.64, 0.4984, 0.5272, 0.5682, 0.1542, -0.1242, 0.114, 0.0244, 0.838888888889, -0.322222222222, 0.513888888889, 
1380832296.65, 0.4824, 0.5254, 0.5398, 0.0718, -0.1592, 0.1066, 0.017, 0.736111111111, -0.286111111111, 0.511111111111, 
1380832296.67, 0.4602, 0.5158, 0.5156, 0.0022, -0.1864, 0.104, 0.0066, 0.591666666667, -0.225, 0.566666666667, 
1380832296.69, 0.4814, 0.498, 0.5376, 0.0028, -0.2042, 0.0892, -0.0028, 0.461111111111, -0.166666666667, 0.611111111111, 
1380832296.7, 0.4846, 0.4966, 0.54, 0.0086, -0.212, 0.0894, -0.0028, 0.461111111111, -0.166666666667, 0.611111111111, 
1380832296.71, 0.4828, 0.4944, 0.5396, 0.0122, -0.221, 0.0894, -0.006, 0.416666666667, -0.155555555556, 0.65, 
1380832296.71, 0.482, 0.4924, 0.5382, 0.0136, -0.23, 0.0878, -0.006, 0.416666666667, -0.155555555556, 0.65, 
1380832296.72, 0.4798, 0.4944, 0.5356, 0.0126, -0.2378, 0.0842, -0.0118, 0.336111111111, -0.130555555556, 0.661111111111, 
1380832296.73, 0.477, 0.4878, 0.5342, 0.0098, -0.2432, 0.079, -0.0118, 0.336111111111, -0.130555555556, 0.661111111111, 
1380832296.73, 0.476, 0.4808, 0.5298, 0.0054, -0.248, 0.0744, -0.0134, 0.313888888889, -0.125, 0.7, 
1380832296.74, 0.471, 0.477, 0.5262, -0.0012, -0.2546, 0.0704, -0.0134, 0.313888888889, -0.125, 0.7, 
1380832296.74, 0.4612, 0.4736, 0.5186, -0.01, -0.2612, 0.065, -0.0134, 0.313888888889, -0.125, 0.7, 
1380832296.75, 0.4454, 0.4734, 0.5052, -0.019, -0.2664, 0.0586, -0.0172, 0.261111111111, -0.116666666667, 0.744444444444, 
1380832296.75, 0.437, 0.4678, 0.4948, -0.0248, -0.2684, 0.052, -0.0172, 0.261111111111, -0.116666666667, 0.744444444444, 
1380832296.76, 0.4342, 0.461, 0.486, -0.0272, -0.2692, 0.0438, -0.0218, 0.197222222222, -0.108333333333, 0.772222222222, 
1380832296.77, 0.437, 0.4656, 0.4806, -0.025, -0.273, 0.0368, -0.0218, 0.197222222222, -0.108333333333, 0.772222222222, 
1380832296.77, 0.433, 0.4738, 0.4818, -0.0218, -0.2786, 0.0292, -0.0234, 0.175, -0.116666666667, 0.780555555556, 
1380832296.78, 0.4364, 0.4808, 0.487, -0.0166, -0.2842, 0.024, -0.0234, 0.175, -0.116666666667, 0.780555555556, 
1380832296.79, 0.4508, 0.4858, 0.4996, -0.0094, -0.2866, 0.0198, -0.0254, 0.147222222222, -0.0916666666667, 0.794444444444, 
1380832296.79, 0.461, 0.489, 0.5078, -0.005, -0.2838, 0.0166, -0.0254, 0.147222222222, -0.0916666666667, 0.794444444444, 
1380832296.8, 0.462, 0.487, 0.5122, -0.0062, -0.2734, 0.0128, -0.0254, 0.147222222222, -0.0916666666667, 0.794444444444, 
1380832296.8, 0.4548, 0.4784, 0.5076, -0.0132, -0.2548, 0.0088, -0.028, 0.111111111111, -0.116666666667, 0.830555555556, 
1380832296.81, 0.4472, 0.471, 0.5014, -0.0228, -0.2324, 0.0052, -0.028, 0.111111111111, -0.116666666667, 0.830555555556, 
1380832296.81, 0.4374, 0.4622, 0.4942, -0.0332, -0.2086, 0.0008, -0.0304, 0.0777777777778, -0.119444444444, 0.844444444444, 
1380832296.82, 0.43, 0.4572, 0.4916, -0.04, -0.185, -0.0048, -0.0304, 0.0777777777778, -0.119444444444, 0.844444444444, 
1380832296.83, 0.4274, 0.4558, 0.5004, -0.0534, -0.1492, -0.0156, -0.0316, 0.0611111111111, -0.152777777778, 0.883333333333, 
1380832296.84, 0.4276, 0.4576, 0.5098, -0.0606, -0.1276, -0.0228, -0.0344, 0.0222222222222, -0.138888888889, 0.911111111111, 
1380832296.84, 0.421, 0.4516, 0.5094, -0.0708, -0.103, -0.031, -0.0344, 0.0222222222222, -0.138888888889, 0.911111111111, 
1380832296.86, 0.4162, 0.4358, 0.5144, -0.0914, -0.0458, -0.0534, -0.036, 0.0, -0.147222222222, 0.913888888889, 
1380832296.87, 0.4236, 0.4326, 0.5342, -0.1034, 0.0088, -0.078, -0.0366, -0.00833333333333, -0.130555555556, 0.936111111111, 
1380832296.87, 0.4258, 0.4256, 0.54, -0.1088, 0.038, -0.0924, -0.0366, -0.00833333333333, -0.130555555556, 0.936111111111, 
