Header: timestamp, accX, accY, accZ, gyrX, gyrY, gyrZ, magX, magY, magZ
1380308122.62, 0.4424, 0.4406, 0.5668, 0.0156, -0.0044, 0.0074, 1.52222222222, 0.430555555556, 2.20555555556, 0.71110836, 
1380308122.63, 0.4408, 0.4422, 0.5662, 0.015, -0.005, 0.0076, 1.52222222222, 0.430555555556, 2.20555555556, 0.71042792, 
1380308122.63, 0.441, 0.443, 0.5664, 0.0152, -0.0054, 0.0074, 1.56388888889, 0.422222222222, 2.2, 0.71153896, 
1380308122.64, 0.4416, 0.443, 0.567, 0.0156, -0.0054, 0.0074, 1.56388888889, 0.422222222222, 2.2, 0.71274856, 
1380308122.65, 0.441, 0.4412, 0.5654, 0.0154, -0.0046, 0.0076, 1.56944444444, 0.447222222222, 2.21666666667, 0.7088156, 
1380308122.65, 0.4408, 0.44, 0.5652, 0.0154, -0.0034, 0.0078, 1.56944444444, 0.447222222222, 2.21666666667, 0.70735568, 
1380308122.66, 0.4418, 0.4398, 0.5664, 0.0158, -0.0026, 0.0078, 1.57777777778, 0.447222222222, 2.21944444444, 0.70942024, 
1380308122.67, 0.4412, 0.4396, 0.5654, 0.0154, -0.0028, 0.008, 1.57777777778, 0.447222222222, 2.21944444444, 0.70758276, 
1380308122.67, 0.4414, 0.4406, 0.5658, 0.0154, -0.0032, 0.0082, 1.56944444444, 0.463888888889, 2.20277777778, 0.70909196, 
1380308122.68, 0.4412, 0.4414, 0.5664, 0.0156, -0.0038, 0.008, 1.56944444444, 0.463888888889, 2.20277777778, 0.71030036, 
1380308122.68, 0.4408, 0.4414, 0.566, 0.0156, -0.0044, 0.0084, 1.56666666667, 0.419444444444, 2.19444444444, 0.7094946, 
1380308122.69, 0.4406, 0.441, 0.5654, 0.0156, -0.0046, 0.0084, 1.56666666667, 0.419444444444, 2.19444444444, 0.70828652, 
1380308122.69, 0.4408, 0.4414, 0.5664, 0.0156, -0.0046, 0.0084, 1.56666666667, 0.419444444444, 2.19444444444, 0.70994756, 
1380308122.7, 0.4402, 0.4414, 0.5662, 0.0156, -0.0052, 0.0084, 1.55, 0.419444444444, 2.19444444444, 0.70919244, 
1380308122.71, 0.4398, 0.4422, 0.5664, 0.0154, -0.0056, 0.0082, 1.55, 0.419444444444, 2.19444444444, 0.70977384, 
1380308122.71, 0.4394, 0.4424, 0.5668, 0.0156, -0.006, 0.008, 1.575, 0.416666666667, 2.21388888889, 0.71005236, 
1380308122.72, 0.4396, 0.4424, 0.567, 0.0156, -0.0062, 0.0076, 1.575, 0.416666666667, 2.21388888889, 0.71045492, 
1380308122.72, 0.4394, 0.4418, 0.5666, 0.0154, -0.0058, 0.0076, 1.575, 0.438888888889, 2.22777777778, 0.70929516, 
1380308122.73, 0.4394, 0.4414, 0.5674, 0.0154, -0.0052, 0.0074, 1.575, 0.438888888889, 2.22777777778, 0.70984908, 
1380308122.74, 0.4396, 0.4402, 0.5674, 0.0154, -0.0044, 0.0072, 1.57777777778, 0.438888888889, 2.23611111111, 0.70896696, 
1380308122.74, 0.44, 0.439, 0.5668, 0.0156, -0.0038, 0.0072, 1.57777777778, 0.438888888889, 2.23611111111, 0.70758324, 
1380308122.75, 0.4404, 0.4384, 0.5662, 0.0158, -0.0034, 0.007, 1.57777777778, 0.438888888889, 2.23611111111, 0.70672916, 
1380308122.75, 0.441, 0.4386, 0.5662, 0.0158, -0.0036, 0.0072, 1.50833333333, 0.447222222222, 2.20277777778, 0.7074334, 
1380308122.76, 0.4416, 0.4392, 0.5658, 0.016, -0.0044, 0.0072, 1.50833333333, 0.447222222222, 2.20277777778, 0.70803684, 
1380308122.77, 0.4418, 0.4404, 0.566, 0.016, -0.0058, 0.0072, 1.54166666667, 0.422222222222, 2.19444444444, 0.7094954, 
1380308122.77, 0.442, 0.4416, 0.5658, 0.0162, -0.007, 0.0074, 1.54166666667, 0.422222222222, 2.19444444444, 0.7105042, 
1380308122.78, 0.442, 0.4422, 0.565, 0.0162, -0.008, 0.0076, 1.58611111111, 0.425, 2.23055555556, 0.71012984, 
1380308122.78, 0.4422, 0.4426, 0.5652, 0.0164, -0.0086, 0.0078, 1.58611111111, 0.425, 2.23055555556, 0.71088664, 
1380308122.79, 0.4426, 0.4432, 0.5652, 0.0164, -0.0092, 0.0078, 1.58611111111, 0.45, 2.23333333333, 0.71177204, 
1380308122.8, 0.4426, 0.4438, 0.5652, 0.0162, -0.0094, 0.0078, 1.58611111111, 0.45, 2.23333333333, 0.71230424, 
1380308122.8, 0.4422, 0.4442, 0.5654, 0.016, -0.0092, 0.0078, 1.56388888889, 0.433333333333, 2.24444444444, 0.71253164, 
1380308122.81, 0.442, 0.4438, 0.5654, 0.0158, -0.0088, 0.0076, 1.56388888889, 0.433333333333, 2.24444444444, 0.7119996, 
1380308122.81, 0.4418, 0.4428, 0.5656, 0.0158, -0.0074, 0.0074, 1.56388888889, 0.433333333333, 2.24444444444, 0.71116244, 
1380308122.82, 0.4412, 0.4414, 0.5656, 0.0154, -0.006, 0.0074, 1.53888888889, 0.425, 2.175, 0.70939476, 
1380308122.83, 0.441, 0.4406, 0.5664, 0.0154, -0.005, 0.0074, 1.53888888889, 0.425, 2.175, 0.70941832, 
1380308122.83, 0.4406, 0.4402, 0.5666, 0.0152, -0.0042, 0.0072, 1.53611111111, 0.405555555556, 2.2, 0.70893996, 
