Header: handsaw cutwood 3 2 
timestamp, accX, accY, accZ, gyrX, gyrY, gyrZ, magX, magY, magZ
1380833623.74, 0.3396, 0.4992, 0.5434, 0.0596, -0.176, 0.0954, 0.0252, 0.85, -0.613888888889, 0.944444444444, 
1380833623.75, 0.3402, 0.5032, 0.5408, 0.06, -0.1816, 0.1024, 0.0252, 0.85, -0.613888888889, 0.944444444444, 
1380833623.76, 0.3416, 0.5114, 0.5394, 0.0666, -0.188, 0.1156, 0.0246, 0.841666666667, -0.630555555556, 0.933333333333, 
1380833623.77, 0.3414, 0.5136, 0.5416, 0.0698, -0.1882, 0.123, 0.0216, 0.8, -0.594444444444, 0.933333333333, 
1380833623.77, 0.3434, 0.5142, 0.5446, 0.0754, -0.1866, 0.1288, 0.0216, 0.8, -0.594444444444, 0.933333333333, 
1380833623.79, 0.3502, 0.5054, 0.551, 0.0912, -0.176, 0.163, 0.0234, 0.825, -0.622222222222, 0.9, 
1380833623.8, 0.35, 0.5004, 0.5484, 0.0946, -0.1724, 0.1766, 0.0186, 0.758333333333, -0.627777777778, 0.897222222222, 
1380833623.8, 0.3484, 0.4962, 0.5446, 0.0968, -0.1692, 0.1902, 0.0186, 0.758333333333, -0.627777777778, 0.897222222222, 
1380833623.81, 0.3464, 0.4912, 0.5366, 0.1002, -0.1652, 0.2142, 0.0174, 0.741666666667, -0.619444444444, 0.883333333333, 
1380833623.82, 0.347, 0.491, 0.5324, 0.1012, -0.1644, 0.2242, 0.0146, 0.702777777778, -0.638888888889, 0.869444444444, 
1380833623.83, 0.3458, 0.4928, 0.5294, 0.101, -0.1646, 0.2332, 0.0146, 0.702777777778, -0.638888888889, 0.869444444444, 
1380833623.83, 0.3454, 0.4954, 0.5268, 0.1002, -0.1644, 0.2412, 0.0128, 0.677777777778, -0.647222222222, 0.861111111111, 
1380833623.84, 0.3454, 0.4976, 0.5258, 0.0996, -0.1632, 0.248, 0.0128, 0.677777777778, -0.647222222222, 0.861111111111, 
