timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ
1391562147.38,-0.0208,-0.006,0.0374,0.4478,0.4742,0.819,-0.6740638002773925,0.3550624133148405,-0.2579750346740638
1391562147.39,-0.0198,-0.0028,0.036,0.4272,0.5078,0.819,-0.5242718446601942,0.435506241331484,-0.19694868238557559
1391562147.39,-0.0184,-0.0052,0.0344,0.4478,0.4816,0.819,-0.5242718446601942,0.435506241331484,-0.19694868238557559
1391562147.4,-0.0166,0.0,0.03,0.425,0.4742,0.819,-0.5020804438280166,0.3550624133148405,-0.24687933425797504
1391562147.41,-0.0168,0.0046,0.0228,0.4526,0.4936,0.819,-0.5020804438280166,0.3550624133148405,-0.24687933425797504
1391562147.41,-0.016,0.0058,0.0166,0.4598,0.4812,0.819,-0.5298196948682385,0.3883495145631068,-0.3883495145631068
1391562147.42,-0.0118,0.0144,0.0094,0.4606,0.479,0.819,-0.5298196948682385,0.3883495145631068,-0.3883495145631068
1391562147.44,-0.0114,0.0374,-0.0266,0.5462,0.4598,0.819,-0.5353675450762829,0.39667128987517336,-0.7184466019417476
1391562147.45,0.0074,0.0334,-0.0224,0.3714,0.5762,0.819,-0.5353675450762829,0.39667128987517336,-0.7184466019417476
1391562147.45,0.0044,0.0402,-0.0204,0.482,0.5196,0.819,-0.5187239944521498,0.37725381414701803,-0.2274618585298197
1391562147.5,-0.0088,-0.0048,0.0154,0.4368,0.483,0.819,-0.6796116504854369,0.40499306518723993,-0.6796116504854369
1391562147.5,-0.0094,-0.0016,0.0166,0.4358,0.502,0.819,-0.6796116504854369,0.40499306518723993,-0.6796116504854369
1391562147.51,-0.0102,-0.0018,0.0176,0.4358,0.4948,0.819,-0.5409153952843273,0.391123439667129,-0.23855755894590847
1391562147.51,-0.0112,0.0026,0.0166,0.4338,0.4858,0.819,-0.5409153952843273,0.391123439667129,-0.23855755894590847
1391562147.52,-0.0114,0.0076,0.0138,0.4446,0.492,0.819,-0.6574202496532594,0.4133148404993065,-0.21081830790568654
1391562147.53,-0.0116,0.0072,0.0112,0.4378,0.4956,0.819,-0.6574202496532594,0.4133148404993065,-0.21081830790568654
1391562147.53,-0.0122,0.0118,0.0092,0.458,0.4996,0.8188,-0.5492371705963939,0.40499306518723993,-0.21636615811373092
1391562147.54,-0.0132,0.0146,0.0054,0.4594,0.4828,0.819,-0.5492371705963939,0.40499306518723993,-0.21636615811373092
1391562147.54,-0.0078,0.013,0.004,0.4526,0.4974,0.819,-0.5492371705963939,0.40499306518723993,-0.21636615811373092
1391562147.55,0.001,0.015,0.0002,0.4366,0.4746,0.819,-0.5325936199722607,0.3800277392510402,-0.3079056865464632
1391562147.56,0.0122,0.0122,-0.004,0.416,0.4464,0.819,-0.5325936199722607,0.3800277392510402,-0.3079056865464632
1391562147.56,0.0192,0.0154,-0.0072,0.3396,0.5586,0.819,-0.5353675450762829,0.42718446601941745,-0.21081830790568654
1391562147.57,-0.0046,0.0316,-0.0144,0.5764,0.4758,0.819,-0.5353675450762829,0.42718446601941745,-0.21081830790568654
1391562147.57,0.009,0.022,-0.0196,0.3496,0.533,0.819,-0.507628294036061,0.3578363384188627,-0.6907073509015257
1391562147.58,0.0072,0.0178,-0.0174,0.4334,0.5054,0.819,-0.5187239944521498,0.42718446601941745,-0.21081830790568654
1391562147.59,0.017,0.0228,-0.0108,0.386,0.518,0.819,-0.5187239944521498,0.42718446601941745,-0.21081830790568654
1391562147.6,0.0114,0.0162,-0.0082,0.4176,0.5092,0.8188,-0.6879334257975035,0.3550624133148405,-0.7517337031900139
1391562147.6,0.0062,0.0088,-0.0032,0.417,0.5126,0.819,-0.6879334257975035,0.3550624133148405,-0.7517337031900139
1391562147.61,0.0006,0.0096,0.0018,0.4206,0.5126,0.819,-0.6879334257975035,0.3550624133148405,-0.7517337031900139
1391562147.61,-0.0082,0.0078,0.0044,0.4624,0.5044,0.8188,-0.5104022191400832,0.43273231622746183,-0.18862690707350901
1391562147.62,-0.0114,0.0014,0.011,0.4406,0.5146,0.819,-0.5104022191400832,0.43273231622746183,-0.18862690707350901
1391562147.63,-0.0136,0.0006,0.0146,0.4422,0.5048,0.8188,-0.6907073509015257,0.36615811373092927,-0.7323162274618585
1391562147.64,-0.0152,-0.005,0.0198,0.4422,0.491,0.819,-0.5270457697642164,0.4133148404993065,-0.1664355062413315
1391562147.65,-0.0204,-0.0076,0.0186,0.4622,0.4682,0.8188,-0.6546463245492372,0.36615811373092927,-0.24965325936199723
1391562147.66,-0.022,-0.0048,0.016,0.4634,0.4912,0.819,-0.6546463245492372,0.36615811373092927,-0.24965325936199723
1391562147.66,-0.0196,-0.0028,0.0128,0.4634,0.4928,0.819,-0.6546463245492372,0.36615811373092927,-0.24965325936199723
1391562147.67,0.002,0.0034,0.0028,0.3474,0.4796,0.819,-0.6546463245492372,0.36615811373092927,-0.24965325936199723
1391562147.71,0.013,0.0098,-0.0136,0.4116,0.5068,0.819,-0.521497919556172,0.4105409153952843,-0.20527045769764216
1391562147.72,0.012,0.0006,-0.01,0.4286,0.4998,0.819,-0.6296809986130375,0.42441054091539526,-0.6851595006934813
1391562147.72,0.0092,-0.0016,-0.0068,0.4142,0.5116,0.819,-0.6296809986130375,0.42441054091539526,-0.6851595006934813
1391562147.73,0.0052,-0.0002,-0.0036,0.4276,0.503,0.819,-0.6296809986130375,0.42441054091539526,-0.6851595006934813
1391562147.73,0.0,-0.0048,0.0012,0.444,0.5044,0.819,-0.5409153952843273,0.4160887656033287,-0.21081830790568654
1391562147.74,-0.0026,-0.003,0.006,0.427,0.5202,0.819,-0.5409153952843273,0.4160887656033287,-0.21081830790568654
1391562147.75,-0.0086,-0.0054,0.0134,0.4176,0.5268,0.819,-0.6879334257975035,0.4160887656033287,-0.6574202496532594
1391562147.76,-0.0106,-0.005,0.0158,0.4324,0.5054,0.819,-0.5464632454923717,0.4077669902912621,-0.2274618585298197
1391562147.76,-0.0126,-0.0064,0.0162,0.4364,0.4758,0.819,-0.5464632454923717,0.4077669902912621,-0.2274618585298197
1391562147.78,-0.0198,-0.0058,0.018,0.446,0.4886,0.819,-0.6629680998613038,0.37725381414701803,-0.21359223300970873
1391562147.78,-0.0142,-0.005,0.019,0.431,0.4854,0.8188,-0.5409153952843273,0.4133148404993065,-0.2274618585298197
1391562147.81,-0.0138,0.0134,-0.0004,0.5786,0.4928,0.819,-0.5270457697642164,0.43273231622746183,-0.19694868238557559
1391562147.82,0.008,0.0216,-0.0034,0.4118,0.5354,0.819,-0.5298196948682385,0.39944521497919555,-0.21359223300970873
1391562147.82,0.0056,0.0102,-0.0066,0.4374,0.4858,0.819,-0.5104022191400832,0.40499306518723993,-0.6601941747572816
1391562147.83,0.0154,0.0124,-0.0042,0.3868,0.5208,0.819,-0.5104022191400832,0.40499306518723993,-0.6601941747572816
1391562147.84,0.015,0.0092,-0.0036,0.4286,0.4982,0.819,-0.5409153952843273,0.4160887656033287,-0.18585298196948682
1391562147.84,0.0086,0.0082,-0.0046,0.439,0.4934,0.819,-0.5409153952843273,0.4160887656033287,-0.18585298196948682
1391562147.85,0.008,0.0084,-0.0016,0.4298,0.5278,0.819,-0.5409153952843273,0.4160887656033287,-0.18585298196948682
1391562147.87,0.0024,0.0006,0.005,0.4304,0.5142,0.819,-0.5381414701803051,0.42718446601941745,-0.19694868238557559
1391562147.88,-0.0046,-0.0062,0.0068,0.4582,0.507,0.819,-0.6768377253814147,0.391123439667129,-0.6934812760055479
1391562147.91,0.0076,0.009,-0.0018,0.402,0.4974,0.819,-0.6796116504854369,0.4105409153952843,-0.21636615811373092
1391562147.92,-0.0088,0.024,-0.0084,0.5218,0.5386,0.819,-0.5436893203883495,0.4188626907073509,-0.19694868238557559
1391562147.93,-0.0038,0.024,-0.0136,0.4332,0.5224,0.819,-0.5436893203883495,0.4188626907073509,-0.19694868238557559
1391562147.93,0.0118,0.028,-0.0088,0.3988,0.561,0.819,-0.49653259361997226,0.3800277392510402,-0.2274618585298197
1391562147.94,0.0046,0.0208,-0.0076,0.4572,0.5002,0.819,-0.49653259361997226,0.3800277392510402,-0.2274618585298197
1391562147.94,0.015,0.0236,-0.002,0.3864,0.5532,0.819,-0.5131761442441054,0.43828016643550627,-0.4909847434119279
1391562147.95,0.0166,0.0148,0.0042,0.416,0.5132,0.819,-0.5131761442441054,0.43828016643550627,-0.4909847434119279
1391562147.95,0.0122,0.0134,0.0096,0.4232,0.4886,0.819,-0.507628294036061,0.391123439667129,-0.2274618585298197
1391562147.96,0.0098,0.0158,0.0152,0.411,0.5312,0.819,-0.507628294036061,0.391123439667129,-0.2274618585298197
1391562147.97,0.0038,0.013,0.021,0.4358,0.5102,0.819,-0.507628294036061,0.391123439667129,-0.2274618585298197
1391562147.97,-0.0002,0.0154,0.0266,0.4306,0.4916,0.819,-0.507628294036061,0.391123439667129,-0.2274618585298197
1391562147.98,-0.0024,0.0172,0.0308,0.4162,0.5128,0.819,-0.507628294036061,0.391123439667129,-0.2274618585298197
1391562147.98,-0.0068,0.016,0.0348,0.4466,0.4862,0.819,-0.5270457697642164,0.37725381414701803,-0.21359223300970873
1391562147.99,-0.012,0.0178,0.0386,0.426,0.4932,0.819,-0.5270457697642164,0.37725381414701803,-0.21359223300970873
1391562148.0,-0.0146,0.0226,0.0398,0.442,0.4926,0.819,-0.6934812760055479,0.42995839112343964,-0.6768377253814147
1391562148.0,-0.0192,0.0218,0.0408,0.4538,0.5026,0.819,-0.6934812760055479,0.42995839112343964,-0.6768377253814147
1391562148.01,-0.025,0.027,0.0396,0.4692,0.4914,0.819,-0.5242718446601942,0.3800277392510402,-0.21914008321775313
1391562148.01,-0.0268,0.0288,0.0372,0.4622,0.4884,0.819,-0.5242718446601942,0.3800277392510402,-0.21914008321775313
1391562148.02,-0.0214,0.0302,0.0352,0.464,0.4882,0.8188,-0.6463245492371706,0.40499306518723993,-0.19694868238557559
1391562148.03,-0.0118,0.0286,0.0312,0.3984,0.4656,0.819,-0.6463245492371706,0.40499306518723993,-0.19694868238557559
1391562148.03,-0.008,0.0346,0.0274,0.4346,0.498,0.819,-0.6463245492371706,0.40499306518723993,-0.19694868238557559
1391562148.04,-0.0178,0.042,0.0184,0.5194,0.522,0.819,-0.5048543689320388,0.37170596393897365,-0.23855755894590847
1391562148.04,-0.0098,0.041,0.0106,0.4074,0.509,0.819,-0.5048543689320388,0.37170596393897365,-0.23855755894590847
1391562148.05,0.0026,0.0462,0.0118,0.4432,0.5042,0.819,-0.5325936199722607,0.39389736477115117,-0.19972260748959778
1391562148.06,-0.0024,0.0442,0.0078,0.4394,0.5154,0.819,-0.5325936199722607,0.39389736477115117,-0.19972260748959778
1391562148.07,0.0092,0.0446,0.011,0.4184,0.4876,0.819,-0.5187239944521498,0.39389736477115117,-0.24410540915395285
1391562148.07,0.0052,0.0428,0.0126,0.421,0.507,0.819,-0.5270457697642164,0.39389736477115117,-0.6380027739251041
1391562148.08,0.0014,0.0394,0.0178,0.4172,0.5212,0.819,-0.5270457697642164,0.39389736477115117,-0.6380027739251041
1391562148.09,-0.0072,0.0392,0.0214,0.43,0.5144,0.8188,-0.5242718446601942,0.37725381414701803,-0.24687933425797504
1391562148.09,-0.0116,0.0334,0.0258,0.4344,0.5058,0.819,-0.5242718446601942,0.37725381414701803,-0.24687933425797504
1391562148.12,-0.0266,0.003,0.0484,0.4308,0.4914,0.819,-0.5492371705963939,0.3828016643550624,-0.18862690707350901
1391562148.13,-0.0268,0.0014,0.0488,0.445,0.4758,0.819,-0.7184466019417476,0.3578363384188627,-0.7461858529819695
1391562148.16,-0.0226,0.0204,0.023,0.4744,0.498,0.819,-0.6601941747572816,0.34951456310679613,-0.23300970873786409
1391562148.16,-0.0266,0.0284,0.0128,0.4874,0.5124,0.819,-0.6601941747572816,0.34951456310679613,-0.23300970873786409
1391562148.17,-0.0122,0.029,0.006,0.4112,0.5302,0.819,-0.5187239944521498,0.39944521497919555,-0.23578363384188628
1391562148.18,-0.0064,0.0186,0.004,0.46,0.486,0.819,-0.5187239944521498,0.39944521497919555,-0.23578363384188628
1391562148.18,-0.003,0.014,0.0008,0.433,0.502,0.819,-0.5298196948682385,0.34951456310679613,-0.2302357836338419
1391562148.19,0.0054,0.0114,0.0006,0.4202,0.5032,0.819,-0.5298196948682385,0.34951456310679613,-0.2302357836338419
1391562148.19,0.004,0.0028,0.0018,0.4428,0.5018,0.819,-0.5298196948682385,0.4077669902912621,-0.3828016643550624
1391562148.2,0.0054,-0.0006,0.0034,0.4164,0.502,0.819,-0.5298196948682385,0.4077669902912621,-0.3828016643550624
1391562148.22,-0.0024,-0.0034,0.009,0.4268,0.5072,0.819,-0.5353675450762829,0.3633841886269071,-0.21359223300970873
1391562148.22,-0.008,-0.0016,0.0114,0.4362,0.483,0.819,-0.5880721220527045,0.4105409153952843,-0.6685159500693482
1391562148.23,-0.0122,0.001,0.013,0.4292,0.5236,0.819,-0.5880721220527045,0.4105409153952843,-0.6685159500693482
1391562148.24,-0.0164,0.0014,0.016,0.4408,0.5042,0.819,-0.5104022191400832,0.37170596393897365,-0.27184466019417475
1391562148.24,-0.0196,0.0012,0.0176,0.4396,0.4878,0.819,-0.5104022191400832,0.37170596393897365,-0.27184466019417475
1391562148.25,-0.0222,-0.0006,0.0186,0.4336,0.5202,0.819,-0.665742024965326,0.4160887656033287,-0.6990291262135923
1391562148.25,-0.024,-0.0032,0.0194,0.4572,0.4958,0.819,-0.665742024965326,0.4160887656033287,-0.6990291262135923
1391562148.26,-0.0244,-0.0052,0.0186,0.4474,0.4852,0.8188,-0.5409153952843273,0.3550624133148405,-0.2302357836338419
1391562148.28,-0.0264,0.0004,0.0008,0.5006,0.4702,0.819,-0.7045769764216366,0.391123439667129,-0.2857142857142857
1391562148.29,-0.0146,-0.0016,0.0014,0.4066,0.5458,0.819,-0.5242718446601942,0.3828016643550624,-0.24687933425797504
1391562148.29,-0.011,0.0012,0.0008,0.4622,0.4822,0.819,-0.5242718446601942,0.3828016643550624,-0.24687933425797504
1391562148.3,-0.0078,0.0036,-0.0028,0.4096,0.5218,0.819,-0.665742024965326,0.3828016643550624,-0.1914008321775312
1391562148.33,-0.0022,0.0088,-0.005,0.422,0.5178,0.819,-0.5436893203883495,0.3578363384188627,-0.6296809986130375
1391562148.34,-0.0018,0.0104,-0.0038,0.426,0.5026,0.819,-0.5436893203883495,0.3578363384188627,-0.6296809986130375
1391562148.34,-0.0028,0.0108,-0.0024,0.416,0.5298,0.819,-0.5131761442441054,0.39944521497919555,-0.21081830790568654
1391562148.35,-0.0058,0.0088,0.0032,0.4312,0.5014,0.819,-0.6546463245492372,0.3578363384188627,-0.7572815533980582
1391562148.36,-0.007,0.0108,0.0044,0.4452,0.5088,0.819,-0.6546463245492372,0.3578363384188627,-0.7572815533980582
1391562148.37,-0.0088,0.0046,0.0082,0.4464,0.4974,0.819,-0.5270457697642164,0.40499306518723993,-0.21359223300970873
1391562148.37,-0.0098,0.0086,0.01,0.4484,0.498,0.819,-0.5270457697642164,0.40499306518723993,-0.21359223300970873
1391562148.38,-0.0084,0.0118,0.009,0.4446,0.4844,0.819,-0.6574202496532594,0.3883495145631068,-0.7267683772538142
1391562148.38,-0.0008,0.0112,0.0086,0.4122,0.4738,0.819,-0.6574202496532594,0.3883495145631068,-0.7267683772538142
1391562148.39,0.0024,0.0162,0.0068,0.4144,0.508,0.819,-0.6574202496532594,0.3883495145631068,-0.7267683772538142
1391562148.4,-0.0072,0.0252,0.0004,0.4626,0.5034,0.819,-0.6574202496532594,0.3883495145631068,-0.7267683772538142
1391562148.4,-0.0084,0.0316,-0.0042,0.4638,0.5414,0.819,-0.6574202496532594,0.3883495145631068,-0.7267683772538142
1391562148.41,0.0038,0.0304,-0.006,0.3818,0.5418,0.819,-0.6768377253814147,0.3800277392510402,-0.21914008321775313
1391562148.42,0.0014,0.0282,-0.004,0.4328,0.533,0.8188,-0.5353675450762829,0.4133148404993065,-0.2524271844660194
1391562148.43,0.0034,0.0238,0.0006,0.4222,0.52,0.819,-0.5353675450762829,0.4133148404993065,-0.2524271844660194
1391562148.44,-0.0032,0.0206,0.0086,0.4136,0.5258,0.819,-0.521497919556172,0.3828016643550624,-0.18862690707350901
1391562148.44,-0.0064,0.0152,0.0154,0.4406,0.506,0.819,-0.5409153952843273,0.3800277392510402,-0.27184466019417475
1391562148.45,-0.0112,0.0176,0.0204,0.4302,0.4938,0.819,-0.5409153952843273,0.3800277392510402,-0.27184466019417475
1391562148.46,-0.0132,0.015,0.025,0.4382,0.5014,0.819,-0.5409153952843273,0.3800277392510402,-0.27184466019417475
1391562148.46,-0.0166,0.012,0.03,0.426,0.5054,0.819,-0.5409153952843273,0.40221914008321774,-0.19694868238557559
1391562148.47,-0.0212,0.012,0.0332,0.4356,0.5042,0.819,-0.5409153952843273,0.40221914008321774,-0.19694868238557559
1391562148.47,-0.0262,0.01,0.034,0.4476,0.4868,0.8188,-0.5520110957004161,0.3550624133148405,-0.7489597780859917
1391562148.49,-0.0266,0.0022,0.0322,0.45,0.4792,0.8188,-0.5520110957004161,0.39667128987517336,-0.19972260748959778
1391562148.49,-0.024,0.0008,0.0282,0.4668,0.4662,0.819,-0.5520110957004161,0.39667128987517336,-0.19972260748959778
1391562148.5,-0.0144,-0.0054,0.0234,0.3406,0.466,0.819,-0.6907073509015257,0.37170596393897365,-0.6907073509015257
1391562148.55,-0.0032,0.0156,-0.0024,0.4224,0.5064,0.819,-0.5381414701803051,0.4077669902912621,-0.2524271844660194
1391562148.55,-0.0064,0.0172,-0.001,0.4282,0.5258,0.819,-0.6740638002773925,0.39667128987517336,-0.21081830790568654
1391562148.58,-0.0166,-0.0022,0.0104,0.4386,0.498,0.819,-0.5353675450762829,0.39389736477115117,-0.5547850208044383
1391562148.59,-0.0202,-0.0028,0.0062,0.464,0.4804,0.819,-0.5353675450762829,0.39389736477115117,-0.5547850208044383
1391562148.59,-0.0168,-0.0084,0.0062,0.4208,0.4626,0.819,-0.5104022191400832,0.40221914008321774,-0.24687933425797504
1391562148.6,-0.014,0.0012,0.003,0.471,0.5206,0.819,-0.5104022191400832,0.40221914008321774,-0.24687933425797504
1391562148.61,-0.019,0.007,-0.0072,0.4722,0.49,0.819,-0.6158113730929264,0.4133148404993065,-0.7350901525658807
1391562148.61,-0.0044,0.014,-0.0108,0.41,0.5392,0.819,-0.6158113730929264,0.4133148404993065,-0.7350901525658807
1391562148.62,-0.0004,0.011,-0.0154,0.4674,0.4818,0.8188,-0.521497919556172,0.40221914008321774,-0.22191400832177532
1391562148.63,0.01,0.0202,-0.021,0.4192,0.5066,0.819,-0.6685159500693482,0.3578363384188627,-0.7656033287101248
1391562148.64,0.0136,0.0178,-0.0216,0.4214,0.5016,0.819,-0.6685159500693482,0.3578363384188627,-0.7656033287101248
1391562148.65,0.0146,0.0256,-0.0262,0.4224,0.503,0.819,-0.5187239944521498,0.42718446601941745,-0.21914008321775313
1391562148.66,0.008,0.0244,-0.0264,0.4532,0.5206,0.819,-0.6685159500693482,0.3800277392510402,-0.24410540915395285
1391562148.66,0.0088,0.0214,-0.0246,0.4244,0.5118,0.819,-0.6685159500693482,0.3800277392510402,-0.24410540915395285
1391562148.67,0.0116,0.0182,-0.0198,0.4124,0.5426,0.819,-0.5298196948682385,0.42718446601941745,-0.19694868238557559
1391562148.68,0.0072,0.0098,-0.0146,0.4336,0.5186,0.819,-0.5298196948682385,0.42718446601941745,-0.19694868238557559
1391562148.69,-0.0036,-0.01,0.0096,0.4236,0.4992,0.819,-0.47711511789181693,0.3633841886269071,-0.23578363384188628
1391562148.7,-0.0082,-0.0066,0.0144,0.4286,0.4818,0.819,-0.5159500693481276,0.42163661581137307,-0.18862690707350901
1391562148.71,-0.0104,-0.0046,0.0168,0.4236,0.5116,0.819,-0.5159500693481276,0.42163661581137307,-0.18862690707350901
1391562148.72,-0.0188,-0.0004,0.0172,0.4542,0.4694,0.819,-0.5104022191400832,0.42441054091539526,-0.2274618585298197
1391562148.75,-0.0012,0.0116,0.0016,0.431,0.4834,0.819,-0.6629680998613038,0.4160887656033287,-0.710124826629681
1391562148.76,-0.0004,0.0156,-0.0016,0.44,0.4884,0.819,-0.6629680998613038,0.4160887656033287,-0.710124826629681
1391562148.77,0.0026,0.0216,-0.0082,0.4398,0.5034,0.819,-0.5242718446601942,0.3855755894590846,-0.24410540915395285
1391562148.78,-0.001,0.0246,-0.0138,0.457,0.4858,0.819,-0.6546463245492372,0.40221914008321774,-0.7406380027739251
1391562148.78,-0.0012,0.0282,-0.0164,0.4536,0.518,0.819,-0.6546463245492372,0.40221914008321774,-0.7406380027739251
1391562148.79,0.0044,0.0326,-0.0182,0.419,0.533,0.8188,-0.5104022191400832,0.40499306518723993,-0.1941747572815534
1391562148.8,0.0062,0.031,-0.0196,0.432,0.4956,0.819,-0.5104022191400832,0.40499306518723993,-0.1941747572815534
1391562148.8,0.0044,0.0262,-0.0186,0.4184,0.5368,0.819,-0.6851595006934813,0.39944521497919555,-0.26907073509015256
1391562148.81,0.0032,0.0212,-0.0156,0.4364,0.513,0.819,-0.6851595006934813,0.39944521497919555,-0.26907073509015256
1391562148.81,-0.0006,0.0148,-0.0114,0.4296,0.4882,0.819,-0.49375866851595007,0.44105409153952846,-0.21636615811373092
1391562148.82,-0.0032,0.0116,-0.0074,0.4264,0.5156,0.819,-0.49375866851595007,0.44105409153952846,-0.21636615811373092
1391562148.83,-0.0066,0.006,-0.005,0.4414,0.5004,0.819,-0.49375866851595007,0.44105409153952846,-0.21636615811373092
1391562148.83,-0.0078,0.0056,-0.0032,0.4058,0.4956,0.819,-0.5159500693481276,0.391123439667129,-0.4133148404993065
1391562148.84,-0.0124,0.0074,-0.0034,0.463,0.496,0.819,-0.5159500693481276,0.391123439667129,-0.4133148404993065
1391562148.87,-0.0086,0.0098,-0.0088,0.4248,0.51,0.819,-0.521497919556172,0.43828016643550627,-0.2274618585298197
1391562148.87,-0.011,0.0078,-0.0106,0.4324,0.5086,0.819,-0.521497919556172,0.43828016643550627,-0.2274618585298197
1391562148.88,-0.013,0.0024,-0.011,0.4518,0.5008,0.819,-0.521497919556172,0.43828016643550627,-0.2274618585298197
1391562148.89,-0.0164,-0.0016,-0.0152,0.4326,0.498,0.819,-0.5325936199722607,0.46601941747572817,-0.18307905686546463
1391562148.91,-0.0344,-0.0112,-0.0458,0.459,0.4998,0.819,-0.7961165048543689,0.46879334257975036,-0.1636615811373093
1391562148.92,-0.0332,-0.0078,-0.0598,0.4398,0.5092,0.819,-0.7961165048543689,0.46879334257975036,-0.1636615811373093
1391562148.93,-0.037,-0.014,-0.0792,0.4348,0.502,0.819,-0.6601941747572816,0.4549237170596394,-0.18862690707350901
1391562148.96,-0.0618,-0.0294,-0.081,0.391,0.5402,0.8188,-0.5575589459084604,0.4798890429958391,-0.1941747572815534
1391562148.97,-0.0776,-0.0442,-0.0728,0.3782,0.546,0.819,-0.5575589459084604,0.4798890429958391,-0.1941747572815534
1391562148.98,-0.0988,-0.0646,-0.0648,0.4054,0.5404,0.819,-0.5325936199722607,0.4798890429958391,-0.20804438280166435
1391562148.98,-0.1168,-0.086,-0.0598,0.4378,0.5234,0.819,-0.5325936199722607,0.4798890429958391,-0.20804438280166435
1391562148.99,-0.1212,-0.105,-0.0536,0.4274,0.518,0.819,-0.5131761442441054,0.4854368932038835,-0.20804438280166435
1391562148.99,-0.1178,-0.1184,-0.0476,0.417,0.5292,0.819,-0.5131761442441054,0.4854368932038835,-0.20804438280166435
1391562149.0,-0.1134,-0.1312,-0.0442,0.4386,0.5316,0.819,-0.5131761442441054,0.4854368932038835,-0.20804438280166435
1391562149.01,-0.1012,-0.1454,-0.044,0.4432,0.522,0.819,-0.5325936199722607,0.5159500693481276,-0.20527045769764216
1391562149.01,-0.079,-0.1534,-0.0452,0.4266,0.529,0.819,-0.5325936199722607,0.5159500693481276,-0.20527045769764216
1391562149.02,-0.064,-0.162,-0.0488,0.4216,0.5108,0.819,-0.5104022191400832,0.4882108183079057,-0.20249653259361997
1391562149.02,-0.0456,-0.1734,-0.0508,0.4288,0.4988,0.819,-0.5104022191400832,0.4882108183079057,-0.20249653259361997
1391562149.03,-0.0318,-0.1762,-0.0554,0.4318,0.5364,0.8188,-0.5159500693481276,0.5409153952843273,-0.17753120665742025
1391562149.03,-0.021,-0.1764,-0.0612,0.4262,0.5254,0.819,-0.5159500693481276,0.5409153952843273,-0.17753120665742025
1391562149.05,-0.0104,-0.1866,-0.0752,0.448,0.5388,0.8188,-0.4909847434119279,0.5631067961165048,-0.17198335644937587
1391562149.05,-0.0074,-0.1918,-0.0828,0.4456,0.541,0.819,-0.5048543689320388,0.5547850208044383,-0.14979195561719832
1391562149.06,-0.005,-0.1992,-0.0898,0.449,0.5538,0.8188,-0.5048543689320388,0.5547850208044383,-0.14979195561719832
1391562149.06,-0.0046,-0.2094,-0.0958,0.4322,0.5446,0.819,-0.5048543689320388,0.5547850208044383,-0.14979195561719832
1391562149.07,-0.0076,-0.2244,-0.0984,0.393,0.574,0.819,-0.5020804438280166,0.5769764216366158,-0.13592233009708737
1391562149.08,-0.0262,-0.2354,-0.1038,0.4188,0.6116,0.819,-0.5020804438280166,0.5769764216366158,-0.13592233009708737
1391562149.08,-0.0588,-0.2624,-0.1074,0.4236,0.5938,0.819,-0.49653259361997226,0.5936199722607489,-0.10263522884882108
1391562149.09,-0.0934,-0.2944,-0.1094,0.4312,0.587,0.819,-0.49653259361997226,0.5936199722607489,-0.10263522884882108
1391562149.09,-0.1272,-0.3294,-0.1108,0.4408,0.583,0.819,-0.4909847434119279,0.6130374479889042,-0.09153952843273232
1391562149.11,-0.1804,-0.4248,-0.1214,0.4324,0.5538,0.819,-0.4854368932038835,0.6407766990291263,-0.06102635228848821
1391562149.12,-0.1852,-0.4454,-0.1288,0.435,0.5424,0.819,-0.4854368932038835,0.6407766990291263,-0.06102635228848821
1391562149.12,-0.1888,-0.4586,-0.138,0.4468,0.5324,0.819,-0.4854368932038835,0.6407766990291263,-0.06102635228848821
1391562149.13,-0.1874,-0.4614,-0.1506,0.435,0.5246,0.819,-0.4854368932038835,0.6407766990291263,-0.06102635228848821
1391562149.14,-0.1822,-0.4512,-0.1674,0.4284,0.5236,0.819,-0.435506241331484,0.6962552011095701,-0.024965325936199722
1391562149.16,-0.1806,-0.321,-0.268,0.3636,0.5226,0.819,-0.36615811373092927,0.7267683772538142,0.005547850208044383
1391562149.17,-0.2016,-0.2798,-0.2936,0.3686,0.5204,0.819,-0.36615811373092927,0.7267683772538142,0.005547850208044383
1391562149.18,-0.2532,-0.2034,-0.3374,0.375,0.5092,0.819,-0.31900138696255204,0.7517337031900139,0.013869625520110958
1391562149.18,-0.2752,-0.1694,-0.3554,0.3804,0.5052,0.819,-0.31900138696255204,0.7517337031900139,0.013869625520110958
1391562149.19,-0.291,-0.1404,-0.3688,0.3752,0.5032,0.819,-0.26907073509015256,0.7766990291262136,0.008321775312066574
1391562149.2,-0.2996,-0.1188,-0.3754,0.3676,0.4956,0.819,-0.26907073509015256,0.7766990291262136,0.008321775312066574
1391562149.2,-0.304,-0.1048,-0.3758,0.3732,0.4864,0.819,-0.22191400832177532,0.7766990291262136,-0.022191400832177532
1391562149.21,-0.3014,-0.0966,-0.3738,0.3638,0.4706,0.819,-0.22191400832177532,0.7766990291262136,-0.022191400832177532
1391562149.21,-0.2926,-0.0902,-0.3708,0.3404,0.4642,0.819,-0.17753120665742025,0.7961165048543689,-0.019417475728155338
1391562149.22,-0.283,-0.0844,-0.3632,0.3274,0.473,0.819,-0.17753120665742025,0.7961165048543689,-0.019417475728155338
