timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ
0.107,0.51,-0.32,0.311,0.5368,0.5454,-0.06934812760055478,2.0970873786407767,0.23300970873786409
0.237,0.3418,-0.1616,0.07,0.5926,0.4086,-0.06934812760055478,2.0970873786407767,0.23300970873786409
0.1692,0.2906,-0.041,0.3742,0.7422,0.5462,-0.06934812760055478,2.0970873786407767,0.23300970873786409
0.0204,0.2298,0.003,0.6992,0.6656,0.6564,-0.06934812760055478,2.0970873786407767,0.23300970873786409
-0.055,0.1518,0.0312,0.6358,0.5226,0.5416,-0.06934812760055478,2.0970873786407767,0.23300970873786409
-0.0746,0.1096,0.0652,0.5292,0.5768,0.4934,-0.22191400832177532,2.072122052704577,0.2579750346740638
-0.0858,0.1058,0.1118,0.4546,0.5098,0.4454,-0.22191400832177532,2.072122052704577,0.2579750346740638
-0.1144,0.1268,0.1316,0.4768,0.534,0.4616,-0.2579750346740638,2.0915395284327323,0.2302357836338419
-0.1536,0.1592,0.1314,0.5372,0.5962,0.5166,-0.2579750346740638,2.0915395284327323,0.2302357836338419
-0.1774,0.181,0.1234,0.5406,0.614,0.5308,-0.29958391123439665,2.085991678224688,0.19694868238557559
-0.1842,0.185,0.1096,0.5504,0.5644,0.5282,-0.29958391123439665,2.085991678224688,0.19694868238557559
-0.1768,0.1902,0.1036,0.555,0.631,0.5566,-0.3079056865464632,2.074895977808599,0.15811373092926492
-0.1384,0.1664,0.0862,0.5034,0.5992,0.5102,-0.3079056865464632,2.074895977808599,0.15811373092926492
-0.1002,0.118,0.06,0.5032,0.5442,0.5062,-0.3079056865464632,2.074895977808599,0.15811373092926492
-0.0638,0.067,0.0414,0.4872,0.5124,0.494,-0.31622746185852985,2.085991678224688,0.18030513176144244
-0.0284,0.0246,0.0296,0.4806,0.5152,0.4996,-0.31622746185852985,2.085991678224688,0.18030513176144244
0.0052,-0.0134,0.024,0.4738,0.5214,0.5006,-0.2829403606102635,2.0638002773925104,0.24410540915395285
0.0358,-0.053,0.0228,0.4696,0.511,0.503,-0.2829403606102635,2.0638002773925104,0.24410540915395285
0.0622,-0.0846,0.0276,0.4512,0.5012,0.4966,-0.2912621359223301,2.0665742024965326,0.2857142857142857
0.0808,-0.105,0.0384,0.4454,0.4972,0.4952,-0.2912621359223301,2.0665742024965326,0.2857142857142857
0.0888,-0.111,0.0548,0.4534,0.5014,0.4998,-0.3106796116504854,2.0638002773925104,0.30513176144244103
0.0882,-0.1062,0.0748,0.4642,0.5082,0.5044,-0.3106796116504854,2.0638002773925104,0.30513176144244103
0.0816,-0.0944,0.0978,0.4798,0.5252,0.514,-0.34396671289875175,2.055478502080444,0.31900138696255204
0.0734,-0.0828,0.1196,0.4952,0.5388,0.5196,-0.34396671289875175,2.055478502080444,0.31900138696255204
0.0644,-0.0758,0.1408,0.5052,0.5468,0.5234,-0.34396671289875175,2.055478502080444,0.31900138696255204
0.0582,-0.0658,0.1582,0.5122,0.5554,0.5232,-0.3800277392510402,2.0194174757281553,0.33841886269070737
0.0486,-0.0582,0.1738,0.5216,0.5642,0.5272,-0.3800277392510402,2.0194174757281553,0.33841886269070737
0.0384,-0.0538,0.182,0.5274,0.5644,0.5304,-0.4133148404993065,2.0360610263522885,0.3550624133148405
0.0292,-0.055,0.191,0.5282,0.5634,0.5308,-0.4133148404993065,2.0360610263522885,0.3550624133148405
0.021,-0.0588,0.1968,0.5314,0.5646,0.5332,-0.44660194174757284,2.016643550624133,0.36893203883495146
0.0142,-0.0662,0.1994,0.5332,0.562,0.5358,-0.44660194174757284,2.016643550624133,0.36893203883495146
0.0104,-0.0766,0.1992,0.5254,0.5558,0.5346,-0.4882108183079057,2.030513176144244,0.40499306518723993
0.0086,-0.0894,0.1972,0.516,0.547,0.5326,-0.4882108183079057,2.030513176144244,0.40499306518723993
0.0068,-0.1032,0.1934,0.5096,0.5384,0.533,-0.4882108183079057,2.030513176144244,0.40499306518723993
0.0046,-0.1164,0.1886,0.5022,0.5306,0.5332,-0.5242718446601942,1.9972260748959778,0.44105409153952846
0.0026,-0.1284,0.1832,0.4962,0.5264,0.532,-0.5242718446601942,1.9972260748959778,0.44105409153952846
0.0004,-0.139,0.1772,0.4964,0.5238,0.5308,-0.5464632454923717,1.9583911234396671,0.46601941747572817
-0.0016,-0.1486,0.1708,0.4976,0.5214,0.5298,-0.5464632454923717,1.9583911234396671,0.46601941747572817
-0.0024,-0.1576,0.1646,0.495,0.5174,0.5262,-0.5686546463245492,1.9223300970873787,0.5298196948682385
-0.0024,-0.1664,0.1592,0.4942,0.5152,0.5234,-0.5686546463245492,1.9223300970873787,0.5298196948682385
-0.0026,-0.174,0.155,0.4954,0.513,0.5218,-0.5852981969486823,1.91123439667129,0.565880721220527
-0.002,-0.1812,0.1518,0.4952,0.513,0.5214,-0.5852981969486823,1.91123439667129,0.565880721220527
-0.0008,-0.1874,0.1492,0.495,0.5134,0.521,-0.6047156726768377,1.8668515950069349,0.6185852981969486
0.0014,-0.1936,0.1466,0.4974,0.511,0.5194,-0.6047156726768377,1.8668515950069349,0.6185852981969486
0.0048,-0.1998,0.1444,0.5066,0.5092,0.5168,-0.6047156726768377,1.8668515950069349,0.6185852981969486
0.0116,-0.2044,0.1424,0.5022,0.5142,0.5222,-0.6213592233009708,1.8474341192787795,0.651872399445215
0.0218,-0.21,0.1386,0.4922,0.503,0.5164,-0.6213592233009708,1.8474341192787795,0.651872399445215
0.0304,-0.2178,0.1364,0.474,0.4978,0.4994,-0.6185852981969486,1.8307905686546464,0.7045769764216366
0.0312,-0.2228,0.135,0.4952,0.5052,0.5088,-0.6185852981969486,1.8307905686546464,0.7045769764216366
0.0276,-0.2282,0.1326,0.51,0.4986,0.5164,-0.6435506241331485,1.7891816920943135,0.7572815533980582
0.0298,-0.2334,0.1312,0.4964,0.4976,0.5094,-0.6435506241331485,1.7891816920943135,0.7572815533980582
0.0342,-0.2376,0.1298,0.4918,0.4938,0.5066,-0.6490984743411928,1.7725381414701804,0.7850208044382802
0.037,-0.241,0.1282,0.494,0.4908,0.5054,-0.6490984743411928,1.7725381414701804,0.7850208044382802
0.039,-0.2436,0.1268,0.4942,0.4874,0.5034,-0.6490984743411928,1.7725381414701804,0.7850208044382802
0.0402,-0.2456,0.1262,0.4936,0.4844,0.5026,-0.6490984743411928,1.7725381414701804,0.7850208044382802
0.0404,-0.246,0.126,0.496,0.4852,0.5044,-0.6490984743411928,1.7725381414701804,0.7850208044382802
0.0404,-0.2458,0.1256,0.4966,0.483,0.5068,-0.6740638002773925,1.7059639389736476,0.8932038834951457
0.041,-0.2452,0.1252,0.4912,0.4808,0.5068,-0.6740638002773925,1.7059639389736476,0.8932038834951457
0.041,-0.2452,0.1246,0.4922,0.4806,0.5046,-0.6851595006934813,1.6588072122052704,0.9431345353675451
0.0398,-0.2462,0.1226,0.503,0.4806,0.5086,-0.6851595006934813,1.6588072122052704,0.9431345353675451
0.04,-0.246,0.1204,0.504,0.4802,0.5078,-0.665742024965326,1.622746185852982,0.9902912621359223
0.0422,-0.2456,0.1184,0.4986,0.4776,0.5052,-0.665742024965326,1.622746185852982,0.9902912621359223
0.0434,-0.2458,0.1164,0.4966,0.4722,0.5034,-0.665742024965326,1.59500693481276,0.9930651872399445
0.0432,-0.2454,0.1144,0.4996,0.4712,0.5044,-0.665742024965326,1.59500693481276,0.9930651872399445
0.0426,-0.2442,0.1128,0.5016,0.4688,0.5056,-0.665742024965326,1.59500693481276,0.9930651872399445
0.043,-0.2434,0.111,0.5004,0.4654,0.5046,-0.6740638002773925,1.5533980582524272,1.0457697642163661
0.044,-0.2412,0.1094,0.4986,0.465,0.504,-0.6740638002773925,1.5533980582524272,1.0457697642163661
0.0446,-0.2384,0.108,0.497,0.4624,0.5036,-0.6879334257975035,1.5256588072122053,1.0540915395284327
0.0438,-0.2348,0.1068,0.4962,0.459,0.5028,-0.6879334257975035,1.5256588072122053,1.0540915395284327
0.0414,-0.2302,0.1056,0.4996,0.4584,0.5038,-0.6907073509015257,1.4840499306518724,1.0984743411927878
0.0386,-0.2248,0.1048,0.5006,0.4568,0.5048,-0.6907073509015257,1.4840499306518724,1.0984743411927878
0.0364,-0.2194,0.1044,0.4972,0.4534,0.5036,-0.7045769764216366,1.464632454923717,1.1040221914008321
0.0338,-0.2136,0.104,0.4966,0.4518,0.503,-0.7045769764216366,1.464632454923717,1.1040221914008321
0.0304,-0.2076,0.1038,0.4996,0.452,0.5038,-0.7128987517337032,1.4119278779472955,1.145631067961165
0.0274,-0.2018,0.1032,0.5014,0.4508,0.5036,-0.7128987517337032,1.4119278779472955,1.145631067961165
0.0256,-0.1968,0.1028,0.4998,0.4486,0.5018,-0.7128987517337032,1.4119278779472955,1.145631067961165
0.0242,-0.1916,0.1024,0.4986,0.4458,0.4994,-0.7018030513176144,1.403606102635229,1.1733703190013869
0.0228,-0.1856,0.1024,0.4994,0.4476,0.5,-0.7018030513176144,1.403606102635229,1.1733703190013869
0.021,-0.1804,0.102,0.4986,0.447,0.5002,-0.7156726768377254,1.3564493758668517,1.1789181692094313
0.0186,-0.1768,0.1008,0.4934,0.4398,0.4962,-0.7156726768377254,1.3564493758668517,1.1789181692094313
0.0144,-0.1752,0.0996,0.4958,0.4404,0.4974,-0.7018030513176144,1.3287101248266298,1.2094313453536754
0.0112,-0.169,0.0994,0.4978,0.4386,0.4996,-0.7018030513176144,1.3287101248266298,1.2094313453536754
0.0072,-0.1632,0.099,0.4954,0.436,0.4984,-0.723994452149792,1.2981969486823857,1.2094313453536754
0.0042,-0.156,0.099,0.4926,0.435,0.4978,-0.723994452149792,1.2981969486823857,1.2094313453536754
-0.0066,-0.1362,0.0966,0.4958,0.4312,0.4986,-0.7434119278779473,1.2815533980582525,1.2066574202496532
-0.0092,-0.1292,0.0962,0.492,0.4292,0.4974,-0.7489597780859917,1.2565880721220528,1.2288488210818307
-0.0108,-0.1218,0.096,0.4894,0.4278,0.496,-0.7489597780859917,1.2565880721220528,1.2288488210818307
-0.0126,-0.1138,0.0958,0.4894,0.4282,0.4964,-0.7628294036061026,1.248266296809986,1.2454923717059638
-0.0148,-0.1058,0.0948,0.4908,0.4276,0.4968,-0.7628294036061026,1.248266296809986,1.2454923717059638
-0.017,-0.0974,0.0938,0.4894,0.427,0.4968,-0.7572815533980582,1.2621359223300972,1.2510402219140084
-0.0184,-0.0902,0.0922,0.488,0.4246,0.495,-0.7572815533980582,1.2621359223300972,1.2510402219140084
-0.0196,-0.0824,0.0902,0.4878,0.4246,0.4954,-0.7656033287101248,1.2260748959778085,1.2510402219140084
-0.0204,-0.0742,0.0884,0.4844,0.4232,0.4936,-0.7656033287101248,1.2260748959778085,1.2510402219140084
-0.0212,-0.0672,0.086,0.4826,0.4208,0.4916,-0.7656033287101248,1.2260748959778085,1.2510402219140084
-0.0228,-0.0606,0.083,0.4846,0.4208,0.4924,-0.7905686546463245,1.2399445214979194,1.259361997226075
-0.0238,-0.054,0.08,0.4826,0.4198,0.4926,-0.7905686546463245,1.2399445214979194,1.259361997226075
-0.0244,-0.048,0.077,0.4794,0.4124,0.4878,-0.7961165048543689,1.2288488210818307,1.2981969486823857
-0.0256,-0.0406,0.0746,0.4812,0.415,0.4902,-0.7961165048543689,1.2288488210818307,1.2981969486823857
-0.025,-0.028,0.0742,0.4784,0.417,0.4906,-0.7988904299583911,1.1955617198335644,1.2565880721220528
-0.0228,-0.0158,0.0734,0.4734,0.416,0.4876,-0.7988904299583911,1.1955617198335644,1.2565880721220528
-0.0212,-0.0046,0.0716,0.4716,0.4142,0.486,-0.8238557558945908,1.1844660194174756,1.2454923717059638
-0.0194,0.0176,0.0658,0.472,0.416,0.487,-0.8238557558945908,1.1844660194174756,1.2454923717059638
-0.0168,0.0266,0.0612,0.4638,0.4182,0.4846,-0.8238557558945908,1.1844660194174756,1.2454923717059638
-0.0124,0.0282,0.051,0.4672,0.4118,0.4758,-0.8238557558945908,1.1844660194174756,1.2454923717059638
-0.0128,0.0326,0.0416,0.483,0.412,0.4824,-0.812760055478502,1.2260748959778085,1.2538141470180306
-0.0114,0.0422,0.0354,0.483,0.4208,0.4862,-0.812760055478502,1.2260748959778085,1.2538141470180306
-0.006,0.0526,0.03,0.4692,0.4184,0.4758,-0.8044382801664355,1.2454923717059638,1.2316227461858529
-0.0016,0.0624,0.0234,0.4692,0.4208,0.4758,-0.8044382801664355,1.2454923717059638,1.2316227461858529
0.0,0.073,0.0162,0.4738,0.4186,0.4758,-0.7933425797503467,1.2510402219140084,1.2316227461858529
0.0028,0.0976,0.0026,0.4668,0.4202,0.472,-0.8155339805825242,1.2621359223300972,1.2510402219140084
0.0044,0.1088,-0.0058,0.4658,0.4198,0.472,-0.8155339805825242,1.2621359223300972,1.2510402219140084
0.0052,0.1206,-0.0148,0.4628,0.419,0.471,-0.8155339805825242,1.2621359223300972,1.2510402219140084
0.0074,0.13,-0.0262,0.46,0.418,0.4714,-0.8016643550624133,1.2981969486823857,1.2122052704576975
0.0108,0.1386,-0.0386,0.4574,0.4182,0.4672,-0.8016643550624133,1.2981969486823857,1.2122052704576975
0.0148,0.148,-0.052,0.4532,0.4196,0.4654,-0.8044382801664355,1.3231622746185854,1.1872399445214978
0.0194,0.1546,-0.0678,0.4502,0.4166,0.4612,-0.8044382801664355,1.3231622746185854,1.1872399445214978
0.0232,0.161,-0.0836,0.4464,0.4182,0.4596,-0.7905686546463245,1.3647711511789182,1.1927877947295422
0.0272,0.1624,-0.1018,0.4438,0.4164,0.4548,-0.7905686546463245,1.3647711511789182,1.1927877947295422
0.031,0.1648,-0.1196,0.4436,0.412,0.4526,-0.7600554785020804,1.389736477115118,1.1927877947295422
0.0346,0.172,-0.135,0.4402,0.4184,0.4532,-0.7600554785020804,1.389736477115118,1.1927877947295422
0.0378,0.178,-0.1498,0.4396,0.4164,0.4514,-0.7434119278779473,1.4368932038834952,1.1789181692094313
0.0424,0.1858,-0.1644,0.4502,0.379,0.4474,-0.7434119278779473,1.4368932038834952,1.1789181692094313
0.0536,0.2074,-0.178,0.4134,0.4202,0.4374,-0.7434119278779473,1.4368932038834952,1.1789181692094313
0.0596,0.2346,-0.1946,0.4262,0.438,0.4416,-0.7073509015256588,1.4979195561719834,1.1400832177531206
0.0638,0.2544,-0.211,0.4364,0.4178,0.4412,-0.7073509015256588,1.4979195561719834,1.1400832177531206
0.0732,0.2818,-0.2302,0.4308,0.4536,0.4472,-0.6768377253814147,1.5672676837725381,1.1234396671289875
0.0792,0.3064,-0.2496,0.4142,0.4558,0.4486,-0.6768377253814147,1.5672676837725381,1.1234396671289875
0.0878,0.3176,-0.2844,0.4468,0.4184,0.4244,-0.6019417475728155,1.6366158113730929,1.0346740638002774
0.0896,0.3598,-0.3034,0.4234,0.4512,0.4286,-0.6019417475728155,1.6366158113730929,1.0346740638002774
0.0902,0.4098,-0.333,0.437,0.4702,0.4328,-0.5686546463245492,1.7364771151178917,0.9653259361997226
0.0796,0.4586,-0.3582,0.4604,0.4864,0.4418,-0.5686546463245492,1.7364771151178917,0.9653259361997226
0.0708,0.5078,-0.3826,0.4712,0.505,0.4474,-0.5686546463245492,1.7364771151178917,0.9653259361997226
0.0624,0.5536,-0.4044,0.4632,0.5188,0.4422,-0.47711511789181693,1.839112343966713,0.8682385575589459
0.0518,0.5836,-0.43,0.4736,0.5386,0.445,-0.47711511789181693,1.839112343966713,0.8682385575589459
0.0394,0.6266,-0.454,0.492,0.446,0.4036,-0.4160887656033287,1.9361997226074896,0.7378640776699029
0.0228,0.6826,-0.4766,0.4508,0.6504,0.4678,-0.4160887656033287,1.9361997226074896,0.7378640776699029
0.0136,0.7524,-0.507,0.5138,0.6404,0.4888,-0.3106796116504854,2.0221914008321775,0.5270457697642164
-0.0078,0.764,-0.536,0.5184,0.595,0.4762,-0.3106796116504854,2.0221914008321775,0.5270457697642164
-0.0172,0.785,-0.5668,0.4964,0.6318,0.4762,-0.1914008321775312,2.072122052704577,0.37725381414701803
-0.0304,0.8144,-0.5976,0.5336,0.677,0.4918,-0.1914008321775312,2.072122052704577,0.37725381414701803
-0.0442,0.8424,-0.6254,0.659,0.7224,0.5762,-0.06657420249653259,2.1359223300970873,0.18307905686546463
-0.0388,0.8688,-0.6456,0.3156,0.627,0.5356,-0.06657420249653259,2.1359223300970873,0.18307905686546463
-0.0798,0.911,-0.654,0.6692,0.7724,0.6198,-0.06657420249653259,2.1359223300970873,0.18307905686546463
-0.1734,0.8968,-0.601,0.7932,0.8068,0.76,0.08044382801664356,2.133148404993065,-0.019417475728155338
-0.0716,0.7494,-0.4514,0.438,0.7338,0.671,0.08044382801664356,2.133148404993065,-0.019417475728155338
0.0692,0.5704,-0.2724,0.0758,0.66,0.36,0.0,2.1081830790568654,-0.027739251040221916
0.0154,0.4516,-0.1726,0.4956,0.684,0.558,0.0,2.1081830790568654,-0.027739251040221916
-0.135,0.3834,-0.1182,0.7552,0.6998,0.6956,-0.036061026352288486,2.133148404993065,-0.013869625520110958
-0.1812,0.2932,-0.0658,0.5958,0.6178,0.5526,-0.036061026352288486,2.133148404993065,-0.013869625520110958
-0.1638,0.2128,-0.0078,0.4444,0.53,0.449,-0.08044382801664356,2.1081830790568654,0.005547850208044383
-0.1812,0.189,0.0556,0.45,0.5618,0.4678,-0.08044382801664356,2.1081830790568654,0.005547850208044383
-0.242,0.2112,0.0968,0.5578,0.6,0.544,-0.08044382801664356,2.1081830790568654,0.005547850208044383
-0.2912,0.2394,0.1258,0.6194,0.6342,0.5766,-0.08044382801664356,2.1081830790568654,0.005547850208044383
-0.3022,0.27,0.1546,0.578,0.6616,0.5738,-0.08044382801664356,2.1081830790568654,0.005547850208044383
-0.2948,0.2824,0.1828,0.524,0.6446,0.5532,-0.18307905686546463,2.1081830790568654,-0.08876560332871013
-0.263,0.269,0.1976,0.457,0.601,0.5028,-0.18307905686546463,2.1081830790568654,-0.08876560332871013
-0.2216,0.2416,0.1852,0.4688,0.5696,0.472,-0.2274618585298197,2.116504854368932,-0.11373092926490985
-0.1968,0.1982,0.1416,0.5056,0.5638,0.4806,-0.2274618585298197,2.116504854368932,-0.11373092926490985
-0.1528,0.148,0.092,0.4722,0.5178,0.452,-0.21359223300970873,2.1359223300970873,-0.08599167822468794
-0.0998,0.0898,0.0414,0.4452,0.4968,0.4468,-0.21359223300970873,2.1359223300970873,-0.08599167822468794
-0.0596,0.0388,0.0036,0.432,0.4782,0.4542,-0.19694868238557559,2.1359223300970873,-0.044382801664355064
-0.0284,0.0042,-0.0258,0.4548,0.5026,0.4776,-0.19694868238557559,2.1359223300970873,-0.044382801664355064
0.0018,-0.0212,-0.043,0.4282,0.5242,0.4804,-0.19694868238557559,2.1359223300970873,-0.044382801664355064
0.0286,-0.0476,-0.0556,0.411,0.5244,0.473,-0.14979195561719832,2.1386962552011095,-0.033287101248266296
0.0388,-0.0742,-0.066,0.4406,0.5206,0.4836,-0.14979195561719832,2.1386962552011095,-0.033287101248266296
0.0468,-0.096,-0.0672,0.4696,0.5258,0.4952,-0.130374479889043,2.133148404993065,0.052704576976421634
0.0688,-0.123,-0.054,0.4528,0.512,0.491,-0.130374479889043,2.133148404993065,0.052704576976421634
0.0854,-0.136,-0.0364,0.4498,0.4962,0.4684,-0.13869625520110956,2.130374479889043,0.0638002773925104
0.0866,-0.1282,-0.0066,0.457,0.5308,0.4594,-0.13869625520110956,2.130374479889043,0.0638002773925104
0.0722,-0.1112,0.026,0.4796,0.5514,0.468,-0.17753120665742025,2.1414701803051317,0.10818307905686546
0.0476,-0.0912,0.0598,0.5016,0.568,0.4752,-0.17753120665742025,2.1414701803051317,0.10818307905686546
0.0192,-0.069,0.0912,0.5228,0.5862,0.4838,-0.20804438280166435,2.11373092926491,0.11095700416088766
-0.007,-0.0486,0.1186,0.5366,0.5958,0.4936,-0.20804438280166435,2.11373092926491,0.11095700416088766
-0.0278,-0.0334,0.1424,0.544,0.6038,0.4972,-0.20804438280166435,2.11373092926491,0.11095700416088766
-0.0434,-0.0246,0.1614,0.5522,0.5978,0.5124,-0.260748959778086,2.0915395284327323,0.11095700416088766
-0.0508,-0.0212,0.1766,0.5542,0.6054,0.509,-0.260748959778086,2.0915395284327323,0.11095700416088766
-0.0526,-0.024,0.1888,0.5478,0.6092,0.5084,-0.3106796116504854,2.099861303744799,0.09986130374479889
-0.0518,-0.0378,0.1966,0.5382,0.6024,0.5086,-0.3106796116504854,2.099861303744799,0.09986130374479889
-0.0506,-0.057,0.1992,0.5378,0.5902,0.5126,-0.3578363384188627,2.0804438280166435,0.14979195561719832
-0.0482,-0.0816,0.2,0.5328,0.5808,0.5154,-0.3578363384188627,2.0804438280166435,0.14979195561719832
-0.043,-0.1064,0.2004,0.5168,0.5702,0.5138,-0.39389736477115117,2.0832177531206657,0.18585298196948682
-0.0372,-0.1308,0.1998,0.5052,0.557,0.5118,-0.39389736477115117,2.0832177531206657,0.18585298196948682
-0.0342,-0.1524,0.1988,0.502,0.5468,0.5122,-0.39389736477115117,2.0832177531206657,0.18585298196948682
-0.0326,-0.1702,0.1988,0.499,0.5406,0.5112,-0.42163661581137307,2.0915395284327323,0.23855755894590847
-0.0312,-0.1852,0.2,0.4902,0.5356,0.5072,-0.42163661581137307,2.0915395284327323,0.23855755894590847
-0.0322,-0.1982,0.2016,0.4742,0.5254,0.4984,-0.44937586685159503,2.058252427184466,0.2829403606102635
-0.039,-0.2082,0.2042,0.4666,0.5206,0.495,-0.44937586685159503,2.058252427184466,0.2829403606102635
-0.0534,-0.2146,0.207,0.4728,0.517,0.4984,-0.49375866851595007,2.0388349514563107,0.3522884882108183
-0.0712,-0.2174,0.2104,0.484,0.5174,0.502,-0.49375866851595007,2.0388349514563107,0.3522884882108183
-0.0876,-0.217,0.2144,0.4918,0.5226,0.5022,-0.5325936199722607,1.972260748959778,0.40221914008321774
-0.1006,-0.215,0.2176,0.485,0.5274,0.4964,-0.5325936199722607,1.972260748959778,0.40221914008321774
-0.1132,-0.2126,0.2188,0.4894,0.5286,0.494,-0.5769764216366158,1.9805825242718447,0.4188626907073509
-0.127,-0.2112,0.218,0.507,0.5314,0.4988,-0.5769764216366158,1.9805825242718447,0.4188626907073509
-0.1372,-0.2114,0.2164,0.5156,0.533,0.5006,-0.5769764216366158,1.9805825242718447,0.4188626907073509
-0.1406,-0.214,0.2144,0.514,0.5308,0.498,-0.6269070735090153,1.9611650485436893,0.4576976421636616
-0.1416,-0.2188,0.2128,0.5084,0.5274,0.4938,-0.6269070735090153,1.9611650485436893,0.4576976421636616
-0.1404,-0.225,0.2096,0.5072,0.5228,0.4912,-0.651872399445215,1.9001386962552012,0.5048543689320388
-0.1376,-0.2316,0.2058,0.5198,0.522,0.495,-0.651872399445215,1.9001386962552012,0.5048543689320388
-0.1276,-0.2396,0.1994,0.5114,0.5112,0.49,-0.7073509015256588,1.8557558945908461,0.5575589459084604
-0.1116,-0.2478,0.1912,0.5026,0.5188,0.4866,-0.7073509015256588,1.8557558945908461,0.5575589459084604
-0.1012,-0.2574,0.1888,0.4962,0.5038,0.4802,-0.710124826629681,1.825242718446602,0.5991678224687933
-0.0894,-0.2702,0.181,0.4894,0.4902,0.4748,-0.710124826629681,1.825242718446602,0.5991678224687933
-0.084,-0.2774,0.1764,0.4948,0.4892,0.4762,-0.710124826629681,1.825242718446602,0.5991678224687933
-0.0814,-0.2816,0.173,0.5036,0.4878,0.4786,-0.7295423023578363,1.7891816920943135,0.6546463245492372
-0.0766,-0.2856,0.1696,0.503,0.4834,0.4766,-0.7295423023578363,1.7891816920943135,0.6546463245492372
-0.0712,-0.2874,0.1686,0.498,0.4776,0.471,-0.7323162274618585,1.739251040221914,0.7073509015256588
-0.0676,-0.2852,0.1686,0.4948,0.4758,0.4784,-0.7323162274618585,1.739251040221914,0.7073509015256588
-0.0636,-0.2806,0.1686,0.4894,0.4676,0.4722,-0.7517337031900139,1.7226074895977808,0.7128987517337032
-0.0594,-0.272,0.1658,0.5032,0.457,0.469,-0.7517337031900139,1.7226074895977808,0.7128987517337032
-0.0582,-0.2556,0.166,0.4994,0.4814,0.4762,-0.7766990291262136,1.667128987517337,0.7656033287101248
-0.054,-0.2424,0.1616,0.5048,0.4842,0.4718,-0.7766990291262136,1.667128987517337,0.7656033287101248
-0.0528,-0.2316,0.1588,0.5126,0.4886,0.4792,-0.7988904299583911,1.6588072122052704,0.7961165048543689
-0.0504,-0.227,0.158,0.503,0.4732,0.4722,-0.7988904299583911,1.6588072122052704,0.7961165048543689
-0.0488,-0.2216,0.1578,0.495,0.4678,0.4662,-0.7988904299583911,1.6588072122052704,0.7961165048543689
-0.0508,-0.2158,0.1568,0.4974,0.4624,0.466,-0.8072122052704577,1.6282940360610263,0.840499306518724
-0.0554,-0.2064,0.1542,0.515,0.4702,0.475,-0.8072122052704577,1.6282940360610263,0.840499306518724
-0.0582,-0.1972,0.1522,0.5226,0.4736,0.4788,-0.8294036061026352,1.6116504854368932,0.8349514563106796
-0.0552,-0.1902,0.1512,0.5198,0.474,0.4792,-0.8294036061026352,1.6116504854368932,0.8349514563106796
-0.0482,-0.1864,0.1502,0.5142,0.4694,0.4758,-0.8626907073509015,1.5589459084604715,0.8682385575589459
-0.0394,-0.1852,0.149,0.5154,0.4648,0.4758,-0.8626907073509015,1.5589459084604715,0.8682385575589459
-0.029,-0.1844,0.1468,0.5198,0.4582,0.4758,-0.8515950069348127,1.5478502080443828,0.9015256588072122
-0.0144,-0.1824,0.144,0.515,0.4572,0.4732,-0.8515950069348127,1.5478502080443828,0.9015256588072122
-0.0046,-0.1758,0.1462,0.514,0.463,0.4744,-0.8876560332871013,1.5145631067961165,0.9098474341192788
0.0048,-0.1744,0.1468,0.5196,0.4584,0.4768,-0.8876560332871013,1.5145631067961165,0.9098474341192788
0.0146,-0.1732,0.1476,0.5164,0.4582,0.4778,-0.8876560332871013,1.5145631067961165,0.9098474341192788
0.0256,-0.172,0.1488,0.5108,0.4576,0.4748,-0.8848821081830791,1.4674063800277393,0.912621359223301
0.0346,-0.172,0.1494,0.514,0.4556,0.4746,-0.8848821081830791,1.4674063800277393,0.912621359223301
0.0428,-0.1732,0.1498,0.5118,0.4538,0.4746,-0.8932038834951457,1.4424410540915396,0.9486823855755895
0.0504,-0.1732,0.1504,0.5094,0.4518,0.475,-0.8932038834951457,1.4424410540915396,0.9486823855755895
0.0574,-0.1726,0.1508,0.506,0.4502,0.4754,-0.9042995839112344,1.406380027739251,0.9958391123439667
0.0638,-0.1746,0.15,0.507,0.4436,0.4752,-0.9042995839112344,1.406380027739251,0.9958391123439667
0.0698,-0.1742,0.1496,0.5048,0.4422,0.4754,-0.9070735090152566,1.406380027739251,0.9819694868238558
0.0758,-0.1742,0.149,0.5004,0.44,0.4748,-0.9070735090152566,1.406380027739251,0.9819694868238558
0.0812,-0.1744,0.1484,0.4936,0.4342,0.4724,-0.9070735090152566,1.406380027739251,0.9819694868238558
0.0848,-0.1746,0.1472,0.4916,0.4282,0.4714,-0.9070735090152566,1.3592233009708738,1.0402219140083218
0.0856,-0.17,0.1466,0.491,0.4342,0.4764,-0.9070735090152566,1.3592233009708738,1.0402219140083218
0.085,-0.1682,0.1452,0.4902,0.424,0.4724,-0.926490984743412,1.3509015256588073,1.059639389736477
0.083,-0.1646,0.1436,0.4982,0.4252,0.4782,-0.926490984743412,1.3509015256588073,1.059639389736477
0.0824,-0.1582,0.1424,0.5016,0.4278,0.4812,-0.912621359223301,1.3203883495145632,1.0901525658807212
0.0848,-0.1536,0.1418,0.5034,0.4244,0.4816,-0.912621359223301,1.3203883495145632,1.0901525658807212
0.09,-0.147,0.1418,0.5008,0.426,0.4826,-0.9348127600554785,1.287101248266297,1.0818307905686546
