timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ
1391217673.42,0.003,-0.1276,0.0682,0.431,0.4738,0.4426,-0.09986130374479889,0.8155339805825242,0.024965325936199722
1391217673.43,0.0012,-0.1214,0.0592,0.4284,0.4676,0.4422,-0.09986130374479889,0.8155339805825242,0.024965325936199722
1391217673.44,-0.0004,-0.1146,0.0496,0.4232,0.4628,0.4422,-0.11650485436893204,0.8016643550624133,0.019417475728155338
1391217673.44,-0.0018,-0.1062,0.0388,0.4208,0.459,0.447,-0.11650485436893204,0.8016643550624133,0.019417475728155338
1391217673.45,-0.0026,-0.0968,0.0272,0.4214,0.4588,0.4526,-0.11650485436893204,0.8016643550624133,0.019417475728155338
1391217673.45,-0.0016,-0.087,0.0138,0.4228,0.4542,0.4538,-0.11650485436893204,0.8210818307905686,0.027739251040221916
1391217673.46,0.0018,-0.0766,-0.0002,0.4212,0.4538,0.4566,-0.11650485436893204,0.8210818307905686,0.027739251040221916
1391217673.47,0.0064,-0.0664,-0.0154,0.4214,0.454,0.4618,-0.0970873786407767,0.8210818307905686,0.019417475728155338
1391217673.47,0.013,-0.0554,-0.032,0.4218,0.4534,0.4654,-0.0970873786407767,0.8210818307905686,0.019417475728155338
1391217673.49,0.0452,-0.0196,-0.0904,0.4262,0.4464,0.468,-0.05825242718446602,0.8571428571428571,0.022191400832177532
1391217673.51,0.0776,0.0326,-0.1462,0.4156,0.4326,0.4632,-0.05825242718446602,0.8571428571428571,0.022191400832177532
1391217673.51,0.081,0.048,-0.1618,0.4134,0.4342,0.4606,-0.05825242718446602,0.8571428571428571,0.022191400832177532
1391217673.53,0.0676,0.1372,-0.189,0.4266,0.4774,0.472,-0.019417475728155338,0.8626907073509015,0.038834951456310676
1391217673.55,0.017,0.2628,-0.1936,0.4356,0.5792,0.4934,0.0027739251040221915,0.871012482662968,-0.011095700416088766
1391217673.55,-0.0062,0.304,-0.1938,0.4336,0.6254,0.525,0.044382801664355064,0.8626907073509015,-0.06934812760055478
1391217673.56,-0.0412,0.3358,-0.1936,0.6826,0.7328,0.7284,0.044382801664355064,0.8626907073509015,-0.06934812760055478
1391217673.57,-0.0922,0.3638,-0.1364,0.6206,0.6998,0.6844,0.044382801664355064,0.8626907073509015,-0.06934812760055478
1391217673.57,-0.0796,0.2086,-0.0838,0.4564,0.6554,0.4986,0.044382801664355064,0.8349514563106796,-0.07489597780859916
1391217673.58,-0.1006,0.1518,-0.0474,0.5954,0.5964,0.5174,0.044382801664355064,0.8349514563106796,-0.07489597780859916
1391217673.58,-0.1036,0.1196,-0.0372,0.515,0.6876,0.556,0.027739251040221916,0.8599167822468793,-0.05825242718446602
1391217673.59,-0.0866,0.0982,-0.0284,0.4816,0.6216,0.556,0.027739251040221916,0.8599167822468793,-0.05825242718446602
1391217673.6,-0.0978,0.0714,-0.0266,0.4822,0.6196,0.5386,0.024965325936199722,0.8737864077669902,-0.07489597780859916
1391217673.6,-0.1128,0.0612,-0.0198,0.4848,0.549,0.5174,0.024965325936199722,0.8737864077669902,-0.07489597780859916
1391217673.61,-0.1248,0.0588,-0.008,0.4736,0.5566,0.5178,0.04160887656033287,0.8571428571428571,-0.07489597780859916
1391217673.61,-0.1376,0.0586,0.0046,0.4828,0.5738,0.5266,0.04160887656033287,0.8571428571428571,-0.07489597780859916
1391217673.63,-0.154,0.0512,0.0336,0.4996,0.5796,0.5246,0.04160887656033287,0.8571428571428571,-0.07489597780859916
1391217673.63,-0.1508,0.04,0.0486,0.4982,0.5906,0.5242,0.04160887656033287,0.8571428571428571,-0.07489597780859916
1391217673.64,-0.1418,0.0248,0.0632,0.4974,0.5898,0.5214,0.030513176144244106,0.8460471567267683,-0.08599167822468794
1391217673.66,-0.0936,-0.0374,0.1004,0.4884,0.567,0.5078,0.027739251040221916,0.8682385575589459,-0.0638002773925104
1391217673.66,-0.0768,-0.0508,0.11,0.4832,0.5538,0.5028,-0.005547850208044383,0.8432732316227461,-0.05547850208044383
1391217673.67,-0.0666,-0.0684,0.1182,0.4758,0.5396,0.4976,-0.005547850208044383,0.8432732316227461,-0.05547850208044383
1391217673.68,-0.0448,-0.0986,0.1268,0.4718,0.5298,0.4918,-0.0027739251040221915,0.8321775312066574,-0.044382801664355064
1391217673.69,-0.033,-0.1106,0.1322,0.4694,0.5076,0.4874,-0.0027739251040221915,0.8321775312066574,-0.044382801664355064
1391217673.69,-0.0254,-0.1196,0.1346,0.4682,0.5188,0.4888,-0.011095700416088766,0.8488210818307905,-0.047156726768377254
1391217673.7,-0.0194,-0.1234,0.1372,0.47,0.5062,0.4858,-0.011095700416088766,0.8488210818307905,-0.047156726768377254
1391217673.7,-0.0128,-0.1268,0.1376,0.4624,0.5008,0.4788,-0.027739251040221916,0.8349514563106796,-0.011095700416088766
1391217673.71,-0.006,-0.1288,0.136,0.4608,0.4954,0.476,-0.027739251040221916,0.8349514563106796,-0.011095700416088766
1391217673.72,0.0008,-0.1302,0.1326,0.4554,0.4884,0.4706,-0.033287101248266296,0.8321775312066574,-0.005547850208044383
1391217673.72,0.0074,-0.131,0.128,0.4502,0.4806,0.4644,-0.033287101248266296,0.8321775312066574,-0.005547850208044383
1391217673.73,0.0138,-0.1306,0.1222,0.4464,0.472,0.458,-0.05547850208044383,0.8321775312066574,0.0
1391217673.73,0.0194,-0.1292,0.115,0.4422,0.4684,0.4538,-0.05547850208044383,0.8321775312066574,0.0
1391217673.74,0.024,-0.1268,0.1072,0.4396,0.4626,0.4486,-0.05547850208044383,0.8321775312066574,0.0
1391217673.75,0.0276,-0.123,0.099,0.438,0.456,0.4438,-0.05547850208044383,0.8321775312066574,0.0
1391217673.75,0.0306,-0.118,0.0904,0.4344,0.4568,0.4428,-0.05547850208044383,0.8321775312066574,0.0
1391217673.76,0.0324,-0.1118,0.0818,0.4328,0.4488,0.4358,-0.07489597780859916,0.8294036061026352,0.04160887656033287
1391217673.76,0.0332,-0.1018,0.074,0.4296,0.4462,0.4362,-0.07489597780859916,0.8294036061026352,0.04160887656033287
1391217673.77,0.0326,-0.0916,0.066,0.4262,0.4446,0.4358,-0.07212205270457697,0.826629680998613,0.05825242718446602
1391217673.78,0.0306,-0.0802,0.0578,0.4284,0.4444,0.4378,-0.07212205270457697,0.826629680998613,0.05825242718446602
1391217673.78,0.0282,-0.068,0.0492,0.4304,0.449,0.4418,-0.0638002773925104,0.826629680998613,0.052704576976421634
1391217673.79,0.0264,-0.0558,0.0394,0.434,0.4532,0.4466,-0.0638002773925104,0.826629680998613,0.052704576976421634
1391217673.79,0.0256,-0.0446,0.0288,0.4374,0.4568,0.4512,-0.07766990291262135,0.8349514563106796,0.04160887656033287
1391217673.8,0.0256,-0.0344,0.0176,0.439,0.4594,0.4556,-0.07766990291262135,0.8349514563106796,0.04160887656033287
1391217673.81,0.0268,-0.0246,0.0058,0.4382,0.4602,0.4584,-0.07766990291262135,0.8349514563106796,0.04160887656033287
1391217673.81,0.0286,-0.014,-0.006,0.4394,0.4612,0.4624,-0.044382801664355064,0.8210818307905686,0.04160887656033287
1391217673.82,0.0302,-0.0066,-0.018,0.4384,0.4614,0.4646,-0.044382801664355064,0.8210818307905686,0.04160887656033287
1391217673.82,0.0312,0.0054,-0.0258,0.4402,0.4666,0.4704,-0.06657420249653259,0.840499306518724,0.027739251040221916
1391217673.84,0.033,0.049,-0.0588,0.4458,0.4822,0.485,-0.036061026352288486,0.8321775312066574,0.049930651872399444
1391217673.85,0.0322,0.0656,-0.068,0.4494,0.4902,0.4902,-0.022191400832177532,0.840499306518724,0.022191400832177532
1391217673.86,0.0276,0.115,-0.09,0.4646,0.5278,0.5056,-0.022191400832177532,0.840499306518724,0.022191400832177532
1391217673.87,0.0262,0.1274,-0.096,0.469,0.5428,0.5092,-0.022191400832177532,0.840499306518724,0.022191400832177532
1391217673.88,0.0258,0.1368,-0.1016,0.468,0.5528,0.5272,-0.005547850208044383,0.871012482662968,-0.0027739251040221915
1391217673.89,0.0238,0.1654,-0.1064,0.474,0.5674,0.5124,-0.0027739251040221915,0.8599167822468793,-0.016643550624133148
1391217673.9,0.0238,0.1676,-0.1108,0.4798,0.5638,0.5168,-0.0027739251040221915,0.8599167822468793,-0.016643550624133148
1391217673.9,0.0256,0.1676,-0.1124,0.4716,0.5742,0.5154,0.011095700416088766,0.8654646324549237,-0.0027739251040221915
1391217673.91,0.0254,0.1644,-0.1128,0.4784,0.575,0.5158,0.011095700416088766,0.8654646324549237,-0.0027739251040221915
1391217673.92,0.015,0.1486,-0.1032,0.4822,0.6002,0.518,0.011095700416088766,0.8571428571428571,-0.019417475728155338
1391217673.93,0.0086,0.1438,-0.0972,0.4864,0.6046,0.5204,0.016643550624133148,0.8682385575589459,-0.052704576976421634
1391217673.94,0.0016,0.1372,-0.0906,0.4894,0.6036,0.5184,0.016643550624133148,0.8682385575589459,-0.052704576976421634
1391217673.95,-0.011,0.1244,-0.075,0.4938,0.6148,0.526,0.036061026352288486,0.8765603328710125,-0.049930651872399444
1391217673.95,-0.017,0.118,-0.0658,0.4952,0.6136,0.5278,0.05547850208044383,0.8654646324549237,-0.047156726768377254
1391217673.96,-0.022,0.1106,-0.056,0.4956,0.6112,0.5292,0.05547850208044383,0.8654646324549237,-0.047156726768377254
1391217673.97,-0.0252,0.1056,-0.0454,0.4958,0.608,0.5288,0.044382801664355064,0.8904299583911235,-0.06934812760055478
1391217673.97,-0.0262,0.0968,-0.0382,0.4958,0.6042,0.5282,0.044382801664355064,0.8904299583911235,-0.06934812760055478
1391217673.98,-0.0266,0.087,-0.0268,0.4946,0.5984,0.5264,0.044382801664355064,0.8904299583911235,-0.06934812760055478
1391217673.98,-0.0256,0.0764,-0.0152,0.4944,0.5936,0.5262,0.05547850208044383,0.8377253814147018,-0.06657420249653259
1391217673.99,-0.0232,0.0654,-0.0034,0.493,0.5876,0.5236,0.05547850208044383,0.8377253814147018,-0.06657420249653259
1391217674.0,-0.02,0.0544,0.0082,0.4922,0.5824,0.522,0.044382801664355064,0.8626907073509015,-0.0638002773925104
1391217674.01,-0.0132,0.0324,0.0306,0.4902,0.5712,0.5188,0.04160887656033287,0.8460471567267683,-0.027739251040221916
1391217674.01,-0.0096,0.0218,0.0408,0.4884,0.5652,0.5172,0.04160887656033287,0.8460471567267683,-0.027739251040221916
1391217674.03,-0.0018,0.0028,0.0586,0.4826,0.553,0.513,0.016643550624133148,0.8765603328710125,-0.047156726768377254
1391217674.03,0.0018,-0.0052,0.0656,0.4802,0.5464,0.51,0.016643550624133148,0.871012482662968,-0.06102635228848821
1391217674.04,0.007,-0.0188,0.0764,0.4748,0.5358,0.505,0.016643550624133148,0.871012482662968,-0.06102635228848821
1391217674.05,0.0086,-0.0246,0.08,0.4734,0.5306,0.5022,0.013869625520110958,0.8682385575589459,-0.047156726768377254
1391217674.06,0.0102,-0.0298,0.0824,0.4718,0.5254,0.4994,0.013869625520110958,0.8682385575589459,-0.047156726768377254
1391217674.07,0.0172,-0.0546,0.0848,0.4618,0.4954,0.4788,-0.008321775312066574,0.8515950069348127,-0.019417475728155338
1391217674.08,0.0176,-0.064,0.0826,0.4578,0.5194,0.4856,-0.008321775312066574,0.8515950069348127,-0.019417475728155338
1391217674.09,0.0156,-0.0658,0.0822,0.4612,0.5014,0.4856,-0.030513176144244106,0.8515950069348127,-0.005547850208044383
1391217674.09,0.0138,-0.0744,0.0798,0.4576,0.4948,0.4744,-0.030513176144244106,0.8515950069348127,-0.005547850208044383
1391217674.1,0.0078,-0.0734,0.077,0.454,0.5014,0.481,-0.030513176144244106,0.8515950069348127,-0.005547850208044383
1391217674.11,0.0044,-0.0816,0.0738,0.4438,0.5094,0.4688,-0.030513176144244106,0.8515950069348127,-0.005547850208044383
1391217674.12,0.0004,-0.0784,0.0718,0.4478,0.481,0.4668,-0.036061026352288486,0.8377253814147018,-0.016643550624133148
1391217674.13,-0.0114,-0.0858,0.06,0.437,0.4792,0.4576,-0.038834951456310676,0.8599167822468793,0.013869625520110958
1391217674.14,-0.0178,-0.083,0.056,0.438,0.4784,0.4602,-0.030513176144244106,0.8626907073509015,-0.0027739251040221915
1391217674.16,-0.0388,-0.069,0.0404,0.435,0.475,0.455,-0.04160887656033287,0.8155339805825242,0.036061026352288486
1391217674.16,-0.0444,-0.0616,0.0342,0.4322,0.4754,0.4556,-0.04160887656033287,0.8155339805825242,0.036061026352288486
1391217674.17,-0.0494,-0.0532,0.0274,0.434,0.4786,0.4588,-0.022191400832177532,0.8349514563106796,0.022191400832177532
1391217674.18,-0.0552,-0.032,0.0102,0.4358,0.4788,0.4596,-0.027739251040221916,0.8626907073509015,0.027739251040221916
1391217674.19,-0.056,-0.0198,0.0,0.4368,0.4794,0.462,-0.027739251040221916,0.8626907073509015,0.027739251040221916
1391217674.19,-0.0552,-0.0054,-0.011,0.4374,0.4764,0.4662,-0.022191400832177532,0.8599167822468793,0.030513176144244106
1391217674.2,-0.0532,0.0108,-0.0228,0.439,0.48,0.4732,-0.022191400832177532,0.8599167822468793,0.030513176144244106
1391217674.2,-0.0504,0.0304,-0.0352,0.4446,0.4858,0.4814,0.011095700416088766,0.871012482662968,-0.008321775312066574
1391217674.22,-0.0384,0.0768,-0.0618,0.4508,0.502,0.4984,0.011095700416088766,0.871012482662968,-0.008321775312066574
1391217674.22,-0.0284,0.0994,-0.077,0.4556,0.5092,0.5048,-0.005547850208044383,0.8737864077669902,-0.016643550624133148
1391217674.23,-0.0014,0.1428,-0.1108,0.4612,0.5236,0.5142,0.013869625520110958,0.8599167822468793,-0.022191400832177532
1391217674.24,0.0148,0.1618,-0.1268,0.4628,0.5344,0.5164,0.013869625520110958,0.8599167822468793,-0.022191400832177532
1391217674.25,0.0484,0.1932,-0.1526,0.454,0.5968,0.5276,0.024965325936199722,0.8654646324549237,-0.019417475728155338
1391217674.26,0.059,0.223,-0.1546,0.4726,0.5678,0.513,0.030513176144244106,0.8543689320388349,-0.05825242718446602
1391217674.26,0.0708,0.2422,-0.1576,0.4448,0.59,0.6042,0.030513176144244106,0.8543689320388349,-0.05825242718446602
1391217674.28,0.032,0.2368,-0.077,0.3442,0.6192,0.4542,0.052704576976421634,0.8543689320388349,-0.07212205270457697
1391217674.28,0.0198,0.1746,-0.0328,0.662,0.6958,0.584,0.052704576976421634,0.8543689320388349,-0.07212205270457697
1391217674.29,0.0036,0.137,-0.017,0.4932,0.7042,0.5382,0.04160887656033287,0.8682385575589459,-0.07489597780859916
1391217674.29,0.0364,0.0988,-0.0088,0.4924,0.6364,0.533,0.04160887656033287,0.8682385575589459,-0.07489597780859916
1391217674.3,0.0414,0.0568,-0.0102,0.4908,0.609,0.5356,0.033287101248266296,0.8626907073509015,-0.09431345353675451
1391217674.32,0.0298,0.0064,0.0142,0.4654,0.546,0.4966,0.030513176144244106,0.8654646324549237,-0.052704576976421634
1391217674.32,0.014,-0.0006,0.0266,0.4668,0.5524,0.493,0.024965325936199722,0.8599167822468793,-0.06934812760055478
1391217674.34,-0.0446,-0.017,0.0772,0.4892,0.5784,0.507,0.024965325936199722,0.8599167822468793,-0.06934812760055478
1391217674.35,-0.059,-0.026,0.094,0.4938,0.5774,0.509,0.024965325936199722,0.8599167822468793,-0.06934812760055478
1391217674.35,-0.0686,-0.0384,0.109,0.4908,0.5728,0.509,0.005547850208044383,0.8488210818307905,-0.047156726768377254
1391217674.36,-0.0744,-0.053,0.1218,0.4876,0.5632,0.5078,0.005547850208044383,0.8488210818307905,-0.047156726768377254
1391217674.37,-0.0782,-0.0688,0.1322,0.482,0.5498,0.5036,-0.022191400832177532,0.826629680998613,-0.036061026352288486
1391217674.37,-0.0808,-0.0836,0.1408,0.4742,0.5344,0.4982,-0.022191400832177532,0.826629680998613,-0.036061026352288486
1391217674.38,-0.0838,-0.0952,0.1478,0.4686,0.5222,0.4952,-0.027739251040221916,0.8571428571428571,-0.022191400832177532
1391217674.38,-0.0878,-0.1082,0.152,0.4872,0.4904,0.4868,-0.027739251040221916,0.8571428571428571,-0.022191400832177532
1391217674.39,-0.0852,-0.126,0.1568,0.4508,0.5298,0.4796,-0.038834951456310676,0.8349514563106796,-0.013869625520110958
1391217674.4,-0.0868,-0.1374,0.1588,0.4668,0.506,0.4892,-0.038834951456310676,0.8349514563106796,-0.013869625520110958
1391217674.4,-0.0886,-0.1408,0.1626,0.4688,0.5032,0.488,-0.038834951456310676,0.8349514563106796,-0.013869625520110958
1391217674.41,-0.0884,-0.1442,0.1638,0.4626,0.4934,0.481,-0.052704576976421634,0.8349514563106796,-0.0027739251040221915
1391217674.41,-0.0862,-0.1454,0.1638,0.4598,0.4924,0.4768,-0.052704576976421634,0.8349514563106796,-0.0027739251040221915
1391217674.42,-0.083,-0.1454,0.1616,0.4558,0.4884,0.4734,-0.06102635228848821,0.8460471567267683,0.016643550624133148
1391217674.43,-0.0802,-0.1444,0.1576,0.4526,0.4784,0.467,-0.06102635228848821,0.8460471567267683,0.016643550624133148
1391217674.43,-0.0748,-0.1434,0.154,0.4468,0.4772,0.4616,-0.06934812760055478,0.8349514563106796,0.016643550624133148
1391217674.44,-0.0684,-0.1402,0.1476,0.4438,0.4666,0.4544,-0.06934812760055478,0.8349514563106796,0.016643550624133148
1391217674.44,-0.0616,-0.1356,0.1396,0.4394,0.4654,0.4526,-0.06657420249653259,0.8294036061026352,0.030513176144244106
1391217674.45,-0.0548,-0.1292,0.1306,0.435,0.4598,0.448,-0.06657420249653259,0.8294036061026352,0.030513176144244106
1391217674.46,-0.0472,-0.1218,0.1206,0.4326,0.4538,0.4414,-0.06657420249653259,0.8294036061026352,0.030513176144244106
1391217674.46,-0.0396,-0.1132,0.1092,0.4306,0.4504,0.4382,-0.07766990291262135,0.8044382801664355,0.030513176144244106
1391217674.47,-0.0316,-0.1038,0.0972,0.4252,0.4448,0.4324,-0.07766990291262135,0.8044382801664355,0.030513176144244106
1391217674.47,-0.0236,-0.0942,0.0846,0.4236,0.4426,0.4304,-0.08599167822468794,0.8072122052704577,0.05547850208044383
1391217674.48,-0.015,-0.0848,0.071,0.4194,0.4382,0.4242,-0.08599167822468794,0.8072122052704577,0.05547850208044383
1391217674.49,-0.0062,-0.074,0.0574,0.4168,0.4394,0.4246,-0.09431345353675451,0.8238557558945908,0.06657420249653259
1391217674.49,0.002,-0.061,0.0426,0.4152,0.4374,0.4244,-0.09431345353675451,0.8238557558945908,0.06657420249653259
1391217674.5,0.0098,-0.046,0.0278,0.4146,0.4338,0.4238,-0.09986130374479889,0.826629680998613,0.04160887656033287
1391217674.5,0.0172,-0.0286,0.0128,0.4144,0.4344,0.4264,-0.09986130374479889,0.826629680998613,0.04160887656033287
1391217674.51,0.0246,-0.0104,-0.0024,0.4142,0.4386,0.427,-0.08321775312066575,0.8321775312066574,0.049930651872399444
1391217674.51,0.0316,0.0136,-0.017,0.4136,0.436,0.429,-0.08321775312066575,0.8321775312066574,0.049930651872399444
1391217674.52,0.0378,0.038,-0.032,0.4124,0.4398,0.4322,-0.08321775312066575,0.8321775312066574,0.049930651872399444
1391217674.53,0.0428,0.0632,-0.048,0.4172,0.4436,0.4378,-0.0638002773925104,0.8349514563106796,0.047156726768377254
1391217674.53,0.0476,0.0892,-0.065,0.4174,0.4466,0.4408,-0.0638002773925104,0.8349514563106796,0.047156726768377254
1391217674.55,0.064,0.1646,-0.124,0.4284,0.465,0.4672,-0.038834951456310676,0.826629680998613,0.022191400832177532
1391217674.57,0.099,0.2392,-0.2106,0.4416,0.4974,0.487,-0.022191400832177532,0.8626907073509015,-0.008321775312066574
1391217674.59,0.1122,0.312,-0.244,0.4458,0.55,0.4794,0.013869625520110958,0.8515950069348127,-0.047156726768377254
1391217674.61,-0.0044,0.42,-0.1588,0.6228,0.6472,0.6578,0.052704576976421634,0.8599167822468793,-0.10540915395284327
1391217674.62,-0.0194,0.2462,-0.0738,0.5262,0.6138,0.4988,0.05825242718446602,0.8543689320388349,-0.09431345353675451
1391217674.62,-0.0572,0.185,-0.0246,0.6214,0.687,0.5506,0.05825242718446602,0.8543689320388349,-0.09431345353675451
1391217674.67,-0.0612,0.0416,-0.0046,0.4702,0.5608,0.4988,0.027739251040221916,0.826629680998613,-0.07212205270457697
1391217674.68,-0.0716,0.0348,0.0122,0.4814,0.5646,0.4976,0.027739251040221916,0.826629680998613,-0.07212205270457697
1391217674.68,-0.0744,0.0234,0.0316,0.4812,0.5794,0.4984,0.030513176144244106,0.8682385575589459,-0.08876560332871013
1391217674.71,-0.0358,-0.0786,0.1148,0.473,0.5538,0.486,-0.016643550624133148,0.8460471567267683,-0.06657420249653259
1391217674.72,-0.0294,-0.0972,0.1238,0.5056,0.4574,0.4748,-0.016643550624133148,0.8460471567267683,-0.06657420249653259
1391217674.73,-0.016,-0.1392,0.1362,0.4624,0.5114,0.4764,-0.019417475728155338,0.8321775312066574,-0.024965325936199722
1391217674.74,-0.0144,-0.149,0.1424,0.4638,0.5234,0.4782,-0.04160887656033287,0.8349514563106796,-0.016643550624133148
1391217674.74,-0.0144,-0.1532,0.1486,0.4626,0.5102,0.475,-0.04160887656033287,0.8349514563106796,-0.016643550624133148
1391217674.75,-0.0136,-0.154,0.1536,0.458,0.506,0.4708,-0.030513176144244106,0.8044382801664355,-0.0027739251040221915
1391217674.75,-0.0124,-0.1534,0.1564,0.4552,0.5022,0.469,-0.030513176144244106,0.8044382801664355,-0.0027739251040221915
1391217674.76,-0.0096,-0.1516,0.1572,0.4492,0.4926,0.4624,-0.030513176144244106,0.8044382801664355,-0.0027739251040221915
1391217674.77,-0.0052,-0.1496,0.1562,0.445,0.4846,0.4576,-0.05547850208044383,0.8349514563106796,0.016643550624133148
1391217674.77,0.0,-0.1484,0.1526,0.441,0.4776,0.4516,-0.05547850208044383,0.8349514563106796,0.016643550624133148
1391217674.78,0.006,-0.1482,0.1474,0.4348,0.4724,0.4434,-0.0970873786407767,0.812760055478502,0.0
1391217674.78,0.012,-0.1476,0.141,0.4312,0.4648,0.4368,-0.0970873786407767,0.812760055478502,0.0
1391217674.79,0.0176,-0.1472,0.1334,0.4252,0.4558,0.4286,-0.09431345353675451,0.8183079056865464,0.036061026352288486
1391217674.79,0.0224,-0.1462,0.1254,0.4206,0.4428,0.4184,-0.09431345353675451,0.8183079056865464,0.036061026352288486
1391217674.8,0.0254,-0.144,0.117,0.4164,0.4352,0.4114,-0.08044382801664356,0.8432732316227461,0.038834951456310676
1391217674.81,0.0272,-0.1412,0.1082,0.4108,0.4276,0.406,-0.08044382801664356,0.8432732316227461,0.038834951456310676
1391217674.81,0.0276,-0.137,0.0992,0.405,0.4218,0.4002,-0.08044382801664356,0.8432732316227461,0.038834951456310676
1391217674.82,0.026,-0.1304,0.0904,0.4042,0.4156,0.3986,-0.0970873786407767,0.8349514563106796,0.049930651872399444
1391217674.82,0.0234,-0.1224,0.0806,0.4048,0.4116,0.3998,-0.0970873786407767,0.8349514563106796,0.049930651872399444
1391217674.83,0.0202,-0.1134,0.0706,0.4008,0.423,0.3974,-0.08599167822468794,0.8238557558945908,0.06934812760055478
1391217674.84,0.015,-0.0994,0.0592,0.4102,0.4186,0.4012,-0.08599167822468794,0.8238557558945908,0.06934812760055478
1391217674.84,0.0102,-0.0836,0.046,0.4086,0.4222,0.403,-0.10263522884882108,0.826629680998613,0.07766990291262135
1391217674.85,0.0048,-0.0636,0.0318,0.4146,0.4272,0.4088,-0.10263522884882108,0.826629680998613,0.07766990291262135
1391217674.86,0.0,-0.0406,0.016,0.4184,0.4288,0.4138,-0.07212205270457697,0.8183079056865464,0.05547850208044383
1391217674.86,-0.0026,-0.0154,-0.0014,0.4154,0.4286,0.4176,-0.07212205270457697,0.8183079056865464,0.05547850208044383
1391217674.87,-0.0044,0.013,-0.0202,0.4194,0.4294,0.4248,-0.04160887656033287,0.812760055478502,0.06102635228848821
1391217674.87,-0.0052,0.0338,-0.0396,0.4206,0.4354,0.4372,-0.04160887656033287,0.812760055478502,0.06102635228848821
1391217674.88,-0.0046,0.0692,-0.0526,0.4186,0.44,0.4494,-0.04160887656033287,0.812760055478502,0.06102635228848821
1391217674.88,-0.0024,0.1032,-0.074,0.4214,0.4498,0.4636,-0.047156726768377254,0.840499306518724,0.033287101248266296
1391217674.89,0.0032,0.1346,-0.0984,0.427,0.4594,0.476,-0.047156726768377254,0.840499306518724,0.033287101248266296
1391217674.92,0.0894,0.2496,-0.25,0.4598,0.4838,0.4756,0.027739251040221916,0.871012482662968,-0.030513176144244106
1391217674.93,0.1116,0.2764,-0.271,0.4558,0.5964,0.5226,0.027739251040221916,0.871012482662968,-0.030513176144244106
1391217674.93,0.1358,0.3058,-0.29,0.4408,0.5918,0.5062,0.027739251040221916,0.871012482662968,-0.030513176144244106
1391217674.94,0.1504,0.3384,-0.3032,0.5576,0.626,0.6066,0.06102635228848821,0.8488210818307905,-0.05825242718446602
1391217674.94,0.075,0.4474,-0.2084,0.7326,0.7422,0.7452,0.06102635228848821,0.8488210818307905,-0.05825242718446602
1391217674.95,0.0166,0.2814,-0.1302,0.6564,0.7574,0.6468,0.05825242718446602,0.871012482662968,-0.0970873786407767
1391217674.96,-0.028,0.175,-0.0722,0.6296,0.7618,0.6248,0.05825242718446602,0.871012482662968,-0.0970873786407767
1391217674.96,0.0022,0.1122,-0.0612,0.608,0.677,0.5708,0.044382801664355064,0.8515950069348127,-0.06102635228848821
1391217674.97,0.0626,0.0678,-0.0686,0.4592,0.6912,0.5526,0.044382801664355064,0.8515950069348127,-0.06102635228848821
1391217674.97,0.078,0.0246,-0.0742,0.4682,0.6024,0.5626,0.030513176144244106,0.8432732316227461,-0.05547850208044383
1391217674.98,0.0604,0.0118,-0.0688,0.4498,0.535,0.525,0.030513176144244106,0.8432732316227461,-0.05547850208044383
1391217674.99,0.0446,0.001,-0.0594,0.4038,0.4886,0.4812,0.047156726768377254,0.8793342579750347,-0.036061026352288486
1391217674.99,0.0202,-0.0014,-0.048,0.4096,0.4714,0.4742,0.047156726768377254,0.8793342579750347,-0.036061026352288486
1391217675.0,-0.0184,0.0192,-0.0246,0.4496,0.5474,0.499,0.047156726768377254,0.8793342579750347,-0.036061026352288486
1391217675.0,-0.0576,0.0368,0.003,0.4778,0.5754,0.5136,0.04160887656033287,0.8793342579750347,-0.038834951456310676
1391217675.01,-0.0854,0.041,0.0322,0.4852,0.592,0.5162,0.04160887656033287,0.8793342579750347,-0.038834951456310676
1391217675.02,-0.101,0.035,0.0608,0.496,0.6162,0.5276,0.05547850208044383,0.871012482662968,-0.05825242718446602
1391217675.02,-0.1044,0.0186,0.0868,0.4988,0.6198,0.531,0.05547850208044383,0.871012482662968,-0.05825242718446602
1391217675.03,-0.0978,-0.0078,0.1088,0.498,0.613,0.5284,0.013869625520110958,0.840499306518724,-0.047156726768377254
1391217675.04,-0.075,-0.0624,0.136,0.4722,0.5614,0.5044,-0.0027739251040221915,0.8765603328710125,-0.024965325936199722
1391217675.06,-0.0422,-0.189,0.177,0.4572,0.4966,0.475,-0.019417475728155338,0.8321775312066574,0.024965325936199722
1391217675.07,-0.0464,-0.1978,0.1878,0.4574,0.4898,0.4696,-0.030513176144244106,0.8460471567267683,0.019417475728155338
1391217675.07,-0.0524,-0.2008,0.1978,0.4586,0.4868,0.4634,-0.030513176144244106,0.8460471567267683,0.019417475728155338
1391217675.08,-0.0582,-0.1998,0.2046,0.458,0.4832,0.4578,-0.06657420249653259,0.8349514563106796,0.038834951456310676
1391217675.09,-0.0626,-0.1982,0.2084,0.4512,0.4764,0.4468,-0.06657420249653259,0.8349514563106796,0.038834951456310676
1391217675.09,-0.0658,-0.196,0.2092,0.4446,0.4596,0.4364,-0.07489597780859916,0.8460471567267683,0.047156726768377254
